"meshID","name","terms"
"d007887","fabaceae","leguminosae","pea family","families pea","legume","amorpha","andira","baptisia","callerya","ceratonia","clathrotropis","colophospermum","copaifera","delonix","euchresta","guibourtia","machaerium","pithecellobium","pithecolobium","stryphnodendron","tachigalia","afzelia"
"d029962","fagaceae",
"d000073567","fagales",
"d019612","fagopyrum","fagopyrum tataricum","fagopyrum sagittatum","buckwheat","fagopyrum esculentum"
"d029964","fagus","beech"
"d000069263","fallopia",
"d031646","feijoa","guava pineapple","guavasteen"
"d029624","ferns","blechnum"
"d005309","ferula","ferula hermoni","ferula harmoni","zallouh","ferula foetida","asafoetida","asa foetida","asafetida"
"d031751","festuca",
"d030681","ficus","rubberplant","fig"
"d031984","filipendula","dropwort","meadowsweet"
"d000076623","flacourtia",
"d055393","flammulina","flammulina velutipe","enokitake","enoki mushroom"
"d037142","flaveria",
"d019597","flax","flaxseed","linum","linseed","linum usitatissimum"
"d030001","foeniculum","foeniculum vulgare","fennel"
"d031657","forsythia","lian qiao","goldenbell"
"d031985","fragaria","strawberry","strawberries","fragaria vesca","alpine strawberry","alpine strawberries","woodland strawberry","strawberries woodland"
"d031661","fraxinus","ash common","ash tree","fraxinus ornus","flowering ash","fraxinus excelsior","european ash"
"d031410","fritillaria","fritillary","fritillaries"
"d037961","frullania",
"d044645","fucus","fucus vesiculosus","bladder wrack","bladderwrack"
"d031312","fumaria","fumitory","fumitories","fumaria officinalis"
"d031310","fumariaceae",
"d027801","galanthus","galanthus nivalis","snowdrop"
"d029881","galega","goat rue","galega officinali","galega orientali"
"d032061","galium","bedstraw","galium aparine","cleaver"
"d031582","galphimia","galphimia glauca"
"d029760","garcinia","gamboge"
"d032062","gardenia","gardeniae"
"d005737","garlic","allium sativum"
"d031668","gastrodia","gastrodia elata extract","gastrodia elata","tien ma"
"d031282","gaultheria",
"d036621","geigeria",
"d031450","gelsemium","hu man teng","woodbine","yellow jessamine"
"d039761","genista","genista hispanica","gorse spanish","genista tinctoria","broom dyers"
"d030012","gentiana","gentian","gentiana lutea","yellow gentian"
"d029965","gentianaceae","canscora"
"d000070677","gentianales",
"d031313","gentianella","hercumpuri","hercumpurus"
"d031314","geraniaceae",
"d031315","geranium",
"d031986","geum","aven"
"d005874","gibberella",
"d020939","ginger","zingiber officinale"
"d031501","gleditsia","gleditsia japonica","fagara horrida"
"d006035","glycyrrhiza","liquorice","licorice","glycyrrhiza glabra"
"d036622","gnaphalium",
"d035682","gnetophyta",
"d035684","gnetum",
"d054335","goniothalamus",
"d003368","gossypium","cotton plant"
"d032382","grewia","dhaman tree"
"d031295","griffonia",
"d048691","grifola","grifola frondosa","maitake"
"d036623","grindelia","gumplant","gumweed"
"d031964","grossulariaceae",
"d032441","guaiacum",
"d031043","guatteria",
"d031103","gymnema","gymnema alternifolium"
"d029774","gynostemma","gynostemma pentaphyllum"
"d029201","hamamelidaceae",
"d029501","hamamelis","witch hazel"
"d032063","hamelia",
"d055321","hanseniaspora",
"d031206","haplopappus","tansyaster"
"d031684","harpagophytum","harpagophytum procumben","devils claw","uncaria procumben"
"","heath",
"d055364","hebeloma",
"d031336","hedeoma","hedeoma pulegioide","american pennyroyal false","melissa pulegioide"
"d035981","hedera","hedera helix","hedera helices","ivy english"
"d032064","hedyotis",
"d006368","helianthus","sunflower","helianthus annuus","jerusalem artichoke","helianthus tuberosus"
"d036562","helichrysum",
"d032427","heliconiaceae","heliconia"
"d028162","heliotropium","heliotrope true"
"d039322","helleborus","hellebore","heleborus","helleborus niger","christmas rose","hellebore green","helleborus viridis","hellebore stinking","helleborus foetidus"
"d031421","hemerocallis","daylily","daylilies"
"d031102","hemidesmus","hemidesmus indicus","periploca indica","anantamul","sarsaparilla east indian"
"d018652","hemlock",
"d035926","hepatophyta","liverwort","marchantiae","bazzania","jungermanniae"
"d030002","heracleum",
"d049935","hernandiaceae","hernandia"
"d031996","heuchera","alumroot"
"d028482","hevea","rubber tree","hevea brasiliensis","hevea brasilienses"
"d031584","hibiscus","hibiscus sabdariffa","roselle","hibiscus cannabinus","kenaf"
"d031318","hippocastanaceae",
"d031320","hippocrateaceae","hippocratea"
"d031285","hippomane","manchineel","manchincel"
"d031281","hippophae","sea buckthorn","fructus hippophae","hippophae rhamnoides"
"d035462","holarrhena","kutaja"
"d031752","holcus","velvetgrass","velvetgrasses"
"d000068798","hoodia","hoodia gordonii"
"d001467","hordeum","barley","hordeum vulgare"
"d031422","hosta",
"d052859","houttuynia","houttuynia cordata","dokudami","dokudamus"
"d027582","humulus","hops","humulus lupulus"
"d032501","huperzia",
"d031423","hyacinthus","hyacinth"
"d031966","hydrangea","hydrangeae"
"d029628","hydrangeaceae",
"d039321","hydrastis","golden seal","goldenseal"
"d031321","hydrocharitaceae","thalassia","limnobium","elodea","hydrilla","ottelia"
"d029522","hydrophyllaceae",
"d052597","hymenaea",
"d032304","hyoscyamus","henbane","hyoscyamus niger","black henbane"
"d020902","hypericum","hypericum perforatum","johnswort st","johnswort saint","st john wort","saint john wort"
"d035901","hypocrea","hypocrea viren","gliocladium viren"
"d006999","hypocreales",
"d000070476","hypoxidaceae",
"d027802","hypoxis","hypoxis rooperi"
"d031331","hyptis",
"d030017","ilex","ilices","ilex verticillata","alder black","winterberry","winterberries","holly","hollies"
"d029523","illicium","illicium verum","star anise","illicium anisatum"
"d029069","impatiens","touch me not","jewelweed"
"d029883","indigofera",
"d038143","inula","inula racemosa","pushkarmula","pushkarmoola","indian elecampane","inula helenium","elecampane"
"d027741","ipomoea",
"d027621","iridaceae","moraea","homeria"
"d031219","isatis","woad"
"d037602","isodon","rabdosia","isodon japonica","rabdosia rubescen","blushred rabdosia","rabdosia japonica"
"d031660","jasminum","jasmine"
"d031286","jatropha","spurge nettle","nettlespurge","jatropha curcas","purging nut","physic nut"
"d029525","juglandaceae",
"d031324","juglans","walnut","juglans nigra","black walnut","juglans regia","english walnut"
"d018653","juniperus","juniperus virginiana","red cedar eastern","cedar eastern red","juniperus occidentali","cedar western","juniperus oxycedrus","cade","juniperus communi","juniper common","juniper"
"d027902","justicia","adhatoda","justicia adhatoda","malabar nut","adhatoda vasica"
"d032135","kadsura",
"d031962","kalanchoe","bryophyllum"
"d036882","kalopanax",
"d031956","karwinskia","coyotillo","karwinskia humboldtiana","tullidora"
"d020901","kava","kawa kawa","kawa","piper methysticum","kava kava"
"d044423","kelp",
"d007716","kluyveromyces",
"d031326","krameriaceae","krameria","ratany","ratanies","rhatany","rhatanies"
"d031648","kunzea","kanuka"
"d031296","laburnum","golden chain","laburnum anagyroide","cytisus laburnum"
"d055399","laccaria",
"d031563","lagerstroemia",
"d019686","lamiaceae","labiatae","micromeria","schizonepeta","leonoti","glechoma","mesona","tetradenia"
"d000068378","lamiales","proboscidea plant"
"d007795","laminaria","laminaria japonica","kombu","laminaria tent"
"d032410","lantana",
"d028221","larix","larices","tamarack","larch"
"d032442","larrea","gobernadora","creosote bush","larrea tridentata"
"d027807","lathyrus",
"d019770","lauraceae",
"d000073571","laurales","monimiale","illigerale","gyrocarpale","calycanthale","hernandiale","atherospermatale"
"d027442","laurus","bay leaf","laurus nobilis","bay laurel"
"d027523","lavandula","lavender","lavandula angustifolia"
"d031381","lecythidaceae",
"d029794","ledum","ledum palustre","wild rosemary","rosemaries wild","ledum groenlandicum","labrador tea"
"d020074","lentinula","lentinus"
"d031332","leonurus","motherwort"
"d029686","lepidium","lepidium meyenii","lepidium meyenius","maca"
"d031649","leptospermum","zealand manuka new"
"d029884","lespedeza","clover bush"
"d018545","lettuce","lactuca sativa"
"d000078062","leucanthemum",
"d043843","leuzea","rhaponticum","leuzea carthamoide","rhaponticum carthamoide"
"d030003","levisticum","levisticum officinale","lovage"
"d029782","libocedrus",
"d008011","lichens",
"d000079543","ligularia",
"d030004","ligusticum","lovage alpine"
"d031659","ligustrum","privet","ligustrum lucidum","ligustri lucidi","ligustri lucidus"
"d019668","liliaceae","lily family"
"d000070396","liliales","alstroemeriaceae"
"d000075063","lilianae",
"d027762","lilium","lily","lilies"
"d019658","linaceae",
"d032221","linaria","toadflax"
"d027443","lindera","lindera benzoin","spicebush","wild allspice"
"d055160","lipomyces",
"d032411","lippia",
"d031317","liquidambar","tree sweet gum","liquidambar styraciflua","sweetgum","sweet gum"
"d031567","liriodendron","liriodendron tulipifera","poplar yellow","tulip tree"
"d032125","litchi","litchus","litchi chinensis","litchi chinenses","leechee","lychee"
"d029684","lithospermum","puccoon","gromwell","lithospermi","lithospermus"
"d032862","litsea",
"d029746","lobelia","lobelia laxiflora","sierra madre lobelia","lobelia inflata","indian tobacco"
"d029541","loganiaceae","spigelia"
"d008129","lolium","rye grass","ryegrass"
"d031239","lonicera","honeysuckle"
"d028183","loranthaceae","taxillus","tapinanthus","mistletoe african","dendrophtora","ligaria cuneifolia","mistletoe argentine"
"d000070116","lotus","loteae","trefoil","lotus japonicus","lotus corniculatus","lotus arabicus"
"d029776","luffa","loofah","momordica luffa"
"d031297","lupinus","lupine"
"d031244","lychnis",
"d032305","lycium","lycium barbarum","goji berry plant","wolfberry","wolfberries","goji berry","berries goji","lycium chinense"
"d029542","lycopodiaceae","moss club","club mosses","clubmoss","clubmosses"
"d032502","lycopodium",
"d031333","lycopus","horehound water","bugleweed","lycopus virginicus"
"d031426","lycoris",
"d029561","lythraceae","punicaceae"
"d031561","lythrum","loosestrife","loosestrife purple","lythrum salicaria"
"d029901","maackia","macckia","maackia amurensis","maackia amurenses"
"d039106","macadamia","macadamia nut"
"d031624","maclura","orange osage"
"d044662","macrocystis","kelp giant"
"d032128","madhuca",
"d000076643","maesa",
"d020082","magnaporthe","magnaporthe grisea"
"d031566","magnolia","magnolia officinali","magnolia virginiana","bay sweet","magnolia grandiflora"
"d029562","magnoliaceae","michelia"
"d019684","magnoliopsida","flowering plant","angiosperma","vahliale","oncothecale","metteniusale","icacinale","zingiberidae","hamamelididae","liliatae","dicotyledoneae","magnoliatae","liliidae","arecidae","commelinidae","asteridae","rosidae","dilleniidae","caryophyllidae","hamamelidae","angiosperm","angiospermae","liliopsida"
"d028143","mahonia","mahonia aquifolium","barberry hollyleaved","barberries hollyleaved"
"d031401","maianthemum","seal false solomon","smilacina"
"d029581","malpighiaceae","cherry acerola","acerola cherries","malpighia glabra"
"d000076622","malpighiales",
"d027845","malus","malus domestica","apple tree","apple","crab apple"
"d028501","malva",
"d019660","malvaceae","sterculiaceae","mallow family","mallow families","hollyhock","alcea","waltheria","helictere","mansonia"
"d000077142","malvales",
"d031252","mammea",
"d026781","mandragora","mandrake european","mandragora vernali","atropa mandragora"
"d031022","mangifera","mangifera indica","mango"
"d002365","manihot","kasaba","cassava","manihot esculenta","tapioca","arrowroot brazilian","manioc"
"d032129","manilkara","manilkara zapota","achras zapotilla","sapodilla","sapote","zapote","sapota zapotilla","lucuma mammosa"
"d032426","marantaceae","calathea","maranta","arrowroot","thalia"
"d055433","marasmius",
"d047008","marchantia",
"","marigold",
"d027522","marrubium","horehound","marrubium vulgare","horehound woolly","horehound common"
"d031101","marsdenia","marsdenia condurango","condurango","marsdenia tenacissima"
"d043964","marsileaceae","marsilea","waterclover","pepperwort","clover water"
"d031168","matricaria","mayweed crown","matricaria matricarioide","pineapple weed","matricaria chamomilla","chamomilla recutita","chamomile german","camomile german","matricaria recutita"
"d029755","maytenus",
"d029902","medicago","clover"
"d031650","melaleuca","melaleuca vindifolia","niaouli","niaoulus","melaleuca cajuputi","melaleuca cajuputus","cajuput","melaleuca alternifolia","melaleuca leucadendra"
"d000070556","melanthiaceae",
"d035322","melastomataceae","miconia"
"d031585","melia",
"d029582","meliaceae","turraea","carapa","trichilia","guarea","khaya","sandoricum","swietenia","dysoxylum"
"","melilot",
"d029903","melilotus","clover sweet","melilotus officinalis","field melilot","yellow sweetclover","common melilot","yellow sweet clover"
"d031334","melissa","melissa officinali","lemon balm"
"d029583","menispermaceae","triclisia"
"d031603","menispermum","yellow parilla","moonseed","menispermum dauricum","menispermum canadense","menispermum cocculus"
"d027541","mentha","mint"
"d035723","mesembryanthemum","iceplant","ice plant"
"d055163","metschnikowia",
"d035742","mikania","guaco"
"d000066928","millets",
"d033641","millettia","millettia pinnata","indian beech tree","pongamia pinnata","derris indica","karumtree"
"d031298","mimosa",
"d032241","mimulus","monkeyflower"
"d032130","mimusops",
"d039282","mirabilis",
"d014784","mistletoe",
"d032065","mitragyna","mitragyna speciosa","kratom"
"d035704","molluginaceae","mollugo","glinus"
"d029775","momordica",
"d031338","monarda",
"d032741","monascus","monascus purpureus"
"d029585","monimiaceae","doryphora","hortonia"
"d035924","montanoa","zoapatle","montanoa tomentosa"
"d029586","moraceae","streblus","cudrania","dorstenia","brosimum","castilla plant"
"d032066","morinda","morinda citrifolia","noni","nonus"
"d029587","moringa",
"d031625","morus","mulberry","mulberries"
"d031299","mucuna","bean velvet","cowitch"
"d032101","murraya",
"d028521","musa","banana plant","banana"
"d028522","musaceae",
"d031642","myoporaceae",
"d031643","myoporum","boobialla"
"d031641","myrica","myrtle bog","bayberry","bayberries","sweet gale"
"d029590","myricaceae","comptonia","fern sweet"
"d026323","myristica","myristica fragrans","nutmeg"
"d026324","myristicaceae",
"d029904","myroxylon","myroxylon pereirae","myroxylon balsamum"
"","myrrh",
"d000076644","myrsine","rapanea"
"d027822","myrtaceae","heteropyxidaceae","mirtaceae"
"d000077148","myrtales",
"d031651","myrtus","myrtle"
"d031427","narcissus","daffodil"
"d032404","nardostachys",
"d031223","nasturtium","nasturtium officinale","rorippa nasturtium aquaticum"
"d055330","nectria",
"","neem",
"d031653","nelumbo","nelumbo lutea","american lotus","nelumbo nucifera","indian lotus","sacred lotus"
"d031652","nelumbonaceae",
"d055326","neosartorya",
"d027521","nepeta","catnip","nepeta cataria"
"d030007","nerium","nerium oleander","oleander"
"","nettle",
"d009491","neurospora",
"d031844","nigella",
"d031654","nuphar","lily yellow pond","yellow pond lilies"
"d039281","nyctaginaceae","bougainvillea","abronia","boerhavia","boerhaavia"
"d030721","nymphaea","water lily","waterlily","nymphaea lotus"
"d030702","nymphaeaceae","lily family water","water lilies"
"d031655","nyssa","tupelo"
"d030701","nyssaceae",
"d043842","ochnaceae","ouratea","sauvagesia","ochna"
"d030011","ochrosia","ochrosia elliptica"
"d031339","ocimum","ocimum gratissimum"
"d027444","ocotea","ocotea bullata"
"d031050","oenanthe","water dropwort"
"d031664","oenothera",
"d031656","olacaceae","ochanostachy","ptychopetalum","muira puama","schoepfia","ximenia"
"d032067","oldenlandia",
"d031658","olea","olive tree","olive","olea europaea","common olive tree"
"d029592","oleaceae","myxopyrum"
"d029594","onagraceae","ludwigia"
"d019697","onions","leek","allium porrum","allium cepa"
"d000068757","ononis","rest harrow","restharrow"
"d031183","onopordum","thistle cotton"
"d020036","onygenales","ajellomyce"
"d031441","ophiopogon","ophiopogon maidon","ophiopogon japonicus","mondo grass","grasses mondo"
"d055156","ophiostoma",
"d055155","ophiostomatales",
"d028002","oplopanax","echinopanax","oplopanax horridus","ginseng alaskan","devil club","echinopanax horridus"
"d029747","opuntia","prickly pear cactus","opuntia ficus indica","opuntia ficus","cholla cactus"
"d029595","orchidaceae","orchid family","families orchid","cypripedium","oncidium","phalaenopsis"
"d031341","origanum","marjoram","oregano","origanum majorana","marjoram plant","majorana hortensis","sweet marjoram","origanum onites","origanum vulgare","oregano plant"
"d031442","ornithogalum","star of bethlehem","bethlehem star"
"d031670","orobanchaceae","castilleja","paintbrush indian"
"d031672","orobanche","broomrape","broom rape"
"d031342","orthosiphon","java tea","orthosiphon aristatus","orthosiphon stamineus","clerodendranthus stamineus"
"d012275","oryza","oryza sativa","rice"
"d065825","oxalidaceae","oxalis corniculata","creeping wood sorrel","oxalis","woodsorrel","wood sorrel"
"d033021","oxytropis","locoweed white"
"d029905","pachyrhizus","pachyrhizus tuberosus","bean yam","jicama","pachyrhizus erosus"
"d031236","pachysandra","spurge japanese"
"d029596","paeonia","peony","peonies","shakuyaku","paeoniae radix","paeoniae radices"
"d032131","palaquium","palaquium gutta"
"d005894","panax","ninjin","schinseng","renshen","jen shen","ginseng","shinseng","panax ginseng"
"d031673","pandanaceae","pandanus"
"d008897","panicum","millet broomcorn","panicgrass","panicum miliare","millet little","panicum virgatum","switchgrass","switchgrasses","panicum miliaceum","millet common","proso millet"
"d010207","papaver","poppy","poppies","papaver somniferum","opium poppy","opium poppies"
"d028101","papaveraceae",
"d032403","parietaria","pellitory","pellitories"
"d000068837","parmeliaceae","cetraria islandica","iceland moss","iceland mosses","cetraria"
"d031781","paspalum","millet kodo","bahiagrass","bahiagrasses"
"d029598","passiflora","passionflower","passion flower","passionfruit","passiflora alata","passiflora edulis","passiflora incarnata","purple passionflower","granadilla"
"d031683","passifloraceae",
"d028529","pastinaca","parsnip","pastinaca sativa"
"d032405","patrinia",
"d032126","paullinia","paullinia cupana","guarana","paullinia pinnata","barbasco"
"d032068","pausinystalia","pausinystalia johimbe","corynanthe johimbe","yohimbe","pausinystalia yohimbe","corynanthe"
"d018532","peas","pisum sativum","pisum"
"d029601","pedaliaceae",
"d032262","pedicularis",
"d032443","peganum","peganum harmala"
"d031316","pelargonium",
"d031782","pennisetum","bajra","millet pearl","fountaingrass","fountaingrasses","grass fountain","fountain grasses"
"d032263","penstemon",
"d036941","peperomia",
"d031343","perilla",
"d031109","periploca",
"d027421","persea","persea americana","avocado"
"d036901","petasites","butterbur","coltsfoot sweet","petasites hybridus"
"d028528","petroselinum","parsley","petroselinum crispum"
"d032306","petunia",
"d031611","peumus","peumus boldus","boldo","boldea fragran"
"d031783","phalaris","canary grass","canary grasses","canarygrass","canarygrasses"
"d027805","phaseolus","phaseolus acutifolius","bean tepary","phaseolus vulgari","french bean plant","bean plant common","kidney bean"
"d032102","phellodendron","corktree"
"d031062","philodendron",
"d031784","phleum","timothy grass","grasses timothy"
"d031345","phlomis",
"d065749","phoeniceae","date palm","date palm fruit","fruit date","phoenix dactylifera","tree date palm"
"d055368","pholiota",
"d028184","phoradendron","phoradendron leucarpum","mistletoe american","viscum leucarpum"
"d046936","photinia","photinia melanocarpa","black chokeberry tree","chokecherry tree black","aronia melanocarpa","aronia"
"d020081","phyllachorales","glomerella"
"d029803","phyllanthus","phyllanthus amarus","bahupatra","phyllanthus nirurii","phyllanthus nirurius"
"d032321","physalis","ground cherry","cherries ground","tomatillo"
"d029906","physostigma","physostigma venenosum","calabar bean"
"d029603","phytolacca",
"d029602","phytolaccaceae","rivina","petiveria"
"d028222","picea","spruce tree"
"d010843","pichia","hansenula"
"d032270","picrasma",
"d032261","picrorhiza","picrorrhiza","picrorhiza kurrooa"
"d032103","pilocarpus",
"d027841","pimenta","pimenta dioica","pimenta officinalis","allspice"
"d028042","pimpinella","pimpinella anisum","anise"
"d028201","pinaceae",
"d000080054","pinales","araucariales","cupressales","taxales"
"d030021","pinellia","rhizoma pinelliae","ban xia","pinellia ternata","banha"
"d028223","pinus","pine tree","pinus pinaster","maritime pine","pinus maritima","pinus abies","pinus radiata","pinus tremula"
"d031701","piper","piper guineense","pepper ashanti","piper cubeba","cubeb pepper","piper longum","pepper jaborandi","long pepper"
"d026321","piperaceae",
"d027927","pistacia","pistacia vera","pistachio nut tree","pistacia lentiscus","mastictree","mastic tree","pistachio"
"d000068377","plantaginaceae","speedwell family","families speedwell","globularia","stemodia"
"d010943","plantago","plantain","plantago ovata","plantago psyllium","plantago arenaria","plantago lanceolata","english plantain","narrow leaved plantain","plantago indica"
"d031238","platycodon","bellflower chinese","platycodon grandiflorum","balloon flower"
"d031346","plectranthus","plectranthus barbatus","coleus forskohli","coleus forskohlii","coleus barbatus","forskohlii","forskohlius"
"d020076","pleurotus","mushroom oyster","pleurotus ostreatus"
"d029606","plumbaginaceae","ceratostigma","cerato","armeria maritima","limonium","plumbago","plumbago zeylanica"
"d011010","pneumocystis",
"d031785","poa","bluegrass","bluegrasses","poa pratensis","poa pratenses","blue grass kentucky"
"d006109","poaceae","grasses","gramineae","grass","arundo","imperata","alopecurus","imperata cylindrica"
"d011035","podophyllum",
"d048468","podospora","podospora anserina"
"d000070177","pogostemon","pogostemon cablin","patchouli"
"d031044","polyalthia",
"d031801","polygala","polygala senega","snakeroot seneca","polygala tenuifolia","polygala sibirica"
"d029608","polygalaceae",
"d019664","polygonaceae",
"d031384","polygonatum","false smilacina","solomon seal"
"d028502","polygonum","smartweed","knotweed","bistort","buckwheat false"
"d029621","polypodiaceae","drynaria","gusuibu","drynariae"
"d032494","polypodium","fern licorice","fern calaguala"
"d032493","polystichum","fern giant holly"
"d000079702","pomegranate","punica granatum"
"d032104","poncirus","orange trifoliate"
"d052596","pongamia","karanja","karanj"
"d031805","pontederiaceae","pontederia"
"d032107","populus","poplar true","populus fremontii","populus fremontius","cottonwood","populus nigra","poplar black","populus balsamifera","poplar balsam"
"d031822","portulaca","portulaca oleracea","purslane","portulaca oleracae"
"d029622","portulacaceae","claytonia","montia"
"d031821","potamogetonaceae","potamogeton"
"d031987","potentilla","silverweed","cinquefoil"
"d032132","pouteria","pouteria sapota","sapote yellow"
"","primrosa",
"d031825","primula","primrose","primula veri","cowslip"
"d029623","primulaceae","myrsinaceae","aegiceras","oncostemon","lysimachia","loosestrife yellow"
"d029862","prosopis","mesquite","algarrobo"
"d039105","proteaceae","protea plant","grevillea"
"d031347","prunella","prunella vulgari","xiakucao"
"d027861","prunus","chokecherry tree"
"d000070216","psacalium","indianbush","psacalium peltatum","matarique","psacalium putlanum","psacalium decompositum","desert indianbush","cacalia decomposita","odontotrichum decompositum"
"d011541","pseudallescheria","allescheria","petriellidium"
"d028224","pseudotsuga","fir douglas"
"d032425","pseudowintera",
"d031647","psidium","psidium guajava","goiaba","guava"
"d055391","psilocybe",
"d029907","psoralea",
"d032069","psychotria",
"","psylla",
"d029625","pteridaceae","cheilanthe"
"d032498","pteridium","fern bracken","brackenfern","pteridium aquilinum","pteris aquilina","pteris esculentum","pteridium esculentum"
"d032495","pteris","fern brake"
"d035721","pterocarpus",
"d029908","pueraria","puerariae","kudzu","pueraria tuberosa","pueraria montana","pachyrhizus thunbergianus","pueraria lobata"
"d052587","pulicaria",
"d029685","pulmonaria","lungwort"
"d031946","pulsatilla","pasqueflower"
"d031991","pyracantha","firethorn"
"d031828","pyrola","shinleaf"
"d031827","pyrolaceae",
"d032122","pyrularia",
"d031989","pyrus","pear"
"d032271","quassia","quassia amara"
"d029963","quercus","quercus infectoria","quercus ilex","quercus suber","cork oak tree","oak holly","tree oak"
"d031990","quillaja","quillaja saponaria","soapbush","soapbark"
"d029626","ranunculaceae","beesia","isopyrum","consolida","hepatica"
"d000076664","ranunculales",
"d031947","ranunculus",
