"meshID","name","terms"
"d031224","raphanus","radish","radishes","raphanus raphanistrum","wild radish","raphanus sativus","garden radish","cultivated radish"
"d036581","ratibida","coneflower prairie"
"d011926","rauwolfia","rauvolfia","rauwolfia serpentina","rauvolfia serpentina"
"d032267","rehmannia","rehmannia glutinosa","foxglove chinese"
"d031951","resedaceae","ochradenus","reseda"
"d027823","rhamnaceae","ventilago","alphitonia","discaria"
"d031955","rhamnus","frangula","cascara sagrada","sacred bark","frangula alnus","rhamnus frangula","rhamnus purshiana","cascara buckthorn","frangula purshiana"
"d012250","rheum","rhubarb","rheum officinale","da huang","chinese rhubarb","rheum rhaponticum","rheum tanguticum"
"d043982","rhizophoraceae","cassipourea","ceriop","rhizophora","mangrove red","rhizophora mangle","mangrove american","bruguiera","kandelia"
"d029771","rhodiola","rhodiola rosea","roseroot"
"d029793","rhododendron",
"d029045","rhus","sumac"
"d031965","ribes","currant","gooseberry","gooseberries","black currant","ribes nigrum"
"d012278","ricinus","ricinus communis","castor oil plant","castor bean plant"
"d031301","robinia","robinia pseudoacacia","locust black"
"d031045","rollinia",
"d031225","rorippa","cress yellow","cresses yellow"
"d027826","rosa","rose","rosehip"
"d027824","rosaceae","amelanchier","serviceberry","serviceberries","cotoneaster","chaenomele","quince flowering","cydonia","quince","dryas plant","coleogyne","cercocarpus","mahogany mountain","mahoganies mountain"
"d019685","rosales","pittosporum","pittosporaceae"
"d000074424","rosanae",
"","rosemary",
"d027542","rosmarinus","rosemary plant","rosmarinus officinali"
"d045470","rubia","rubia tinctorum","rubia cordifolia"
"d019666","rubiaceae","cruciata","isertia","nauclea","palicourea","chiococca","bouvardia","pentas","randia","saprosma","schumanniophyton","pentanisia"
"d065856","rubus","rubus glaucus","andean blackberry","andean blackberries","rubus idaeus","raspberries","raspberry","rubus fruticosus","blackberries","blackberry"
"d036582","rudbeckia","coneflower orange"
"d031804","rumex","rumex acetosa","rumex thyrsiflorus","garden sorrel","rumex crispus","yellow dock","canaigre","rumex scutatus","french sorrel"
"d031443","ruscus","ruscus aculeatus","butcher broom"
"d032105","ruta","rue","ruta chalepensis","ruta chalepenses","ruta graveolen"
"d027821","rutaceae","bauerella","haplophyllum","melicope","microcitrus","wild lime australian","raulinoa","sarcomelicope","severinia","swinglea","teclea","vepri","zieria","acronychia","agathosma","atalantia","glycosmi","fortunella","kumquat"
"d031309","ryania","ryania speciosa"
"d012440","saccharomyces",
"d004718","saccharomycetales","yeast budding","endomycetale","endomycopsis","endomycopses"
"d012442","saccharomycopsis","saccharomycopses"
"d031786","saccharum","sugarcane","saccharum officinarum","saccharum spontaneum"
"","sage",
"d034903","sagittaria","arrowhead"
"d049918","salacia","salacia oblonga","salacia chinensis","salacia reticulata"
"d031308","salicaceae","flacourtiaceae"
"d032108","salix","willow","salix viminalis","salix alba","white willow","salix caprea","goat willow","cortex salicis","salix matsudana"
"d031248","salsola","thistle russian","saltwort","tumbleweed"
"d032121","salvadoraceae","salvadora"
"d027544","salvia",
"d027923","sambucus","elder plant","sambucus canadensis","american elderberry","american elderberries","elderberry","elderberries"
"d031681","sanguinaria","sanguinaria canadensis","redroot","puccoon red","bloodroot"
"d031993","sanguisorba","burnet"
"d030005","sanicula","sanicle"
"d031444","sansevieria",
"d029630","santalaceae","comandra","toadflax bastard"
"d032123","santalum","sandalwood"
"d029631","sapindaceae","xanthocera","harpullia","cardiospermum"
"d032127","sapindus","soapberry","soapberries"
"d031287","sapium","tree chinese tallow"
"d029750","saponaria","saponaria officinali"
"d029632","sapotaceae","tieghemella","argania","sideroxylon"
"d052583","sarraceniaceae","darlingtonia","sarracenia","flytrap","pitcherplant"
"d031787","sasa","grass bamboo","bamboo grasses","sasa kurinensis","sasa kurinenses","kumazasa","sasa albomarginata"
"d027441","sassafras","sassafras officinale","sassafras albidum"
"d031362","satureja","savory plant","savory","savories"
"d032134","saururaceae","saururus"
"d030441","saussurea","saussurea lappa","saussurea costus"
"d031995","saxifragaceae","saxifraga","saxifrage"
"d000076607","saxifragales","saxiphragales"
"d032141","schisandra","gomisi","schizandra","schisandra chinensis","wu wei zi","wuweizi","schisandra glabra","bay starvine"
"d029633","schisandraceae",
"d012567","schizophyllum","schizophyllum commune"
"d012568","schizosaccharomyces","s pombe","fission yeast"
"d031445","scilla","scilla siberica","siberian squill"
"d031185","scolymus","thistle golden","salsify spanish","goldenthistle"
"d036721","scoparia","scoparia dulcis"
"d032603","scopolia",
"d031186","scorzonera","scorsonera","salsify black","black salsifies"
"d032266","scrophularia","figwort betony","betonies figwort"
"d028083","scrophulariaceae",
"d031363","scutellaria","skullcap"
"d012434","secale","secale cereale","rye"
"d031802","securidaca",
"d000079883","securinega",
"d031963","sedum","sedum praealtum","cockscomb green"
"d032503","selaginellaceae","selaginella","spikemoss","spikemosses","moss spike","mosses spike","fern rainbow"
"d031023","semecarpus","semecarpus anacardium"
"d031948","semiaquilegia","tian kui","tian kuus","semiaquilegia adoxoide","aquilegia adoxoide","isopyrum adoxoide"
"d012674","senecio","groundsel","ragwort"
"d032487","sequoia","redwood"
"d032488","sequoiadendron","sequoia giant"
"d028024","serenoa","sabal","serenoa repen","sabal serrulata","serenoa serrulata"
"d031685","sesamum","sesame"
"d049931","sesbania",
"d027781","shallots","shallot","allium ascalonicum"
"d031365","sideritis","sideritides","ironwort"
"d029751","silene","catchfly pink","catchflies pink"
"d032272","simarouba","simarouba amara","quassia simarouba"
"d029641","simaroubaceae","castela","simaba","harrisonia","picrolemma"
"d031226","sinapis","sinapis alba","brassica alba","white mustard"
"d032841","sinomenium","sinomenium acutum","qing feng teng"
"d029642","smilacaceae",
"d032281","smilax","greenbrier","zarzaparilla","sarsaparilla","greenbriar","smilax ornata","jamaican sarsaparilla"
"d019657","solanaceae","dunalia","acnistus"
"d000076666","solanales","convolvulales","sphenocleales","hydroleales","nolanales","cestrales","cuscutales"
"d032322","solanum","nettle horse","horsenettle","trompillo","nightshade","solanum dulcamara","nightshade bitter","solanum laciniatum","poroporo","nightshade laciniate"
"d036624","solidago","goldenrod","golden rod","solidago virgaurea"
"d031184","sonchus","thistle sow","sonchus arvensis","sonchus arvenses","thistle field milk"
"d029909","sophora","mescal bean plant"
"d031994","sorbus","ash mountain","rowan"
"d020037","sordariales",
"d045868","sorghum","kafir","kaffir corn","sorghum halepense","johnsongrass","johnsongrasses","sorghum bicolor","sudangrass","sudangrasses"
"d013025","soybeans","bean soy","glycine max"
"d031302","spartium","broom spanish","spartium junceum"
"d044003","sphagnopsida","peat moss","mosse peat","sphagnum","moss sphagnum"
"d031303","sphenostylis","african yam bean"
"d031992","spiraea",
"d031366","stachys","hedgenettle","nettle hedge","betonica"
"d029752","stellaria","stellaria media","common chickweed"
"d041901","stemonaceae","stichoneuron","croomia","stemona"
"d031607","stephania",
"d032361","sterculia","karaya","sterculia uren"
"d036625","stevia","stevia rebaudiana","sweetleaf","eupatorium rebaudianum"
"d032428","strelitziaceae","strelitzia"
"d034362","striga","witchweed"
"d030013","strophanthus",
"d031451","strychnos",
"d029644","styracaceae",
"d032362","styrax","styrax benzoide"
"d029843","suregada","suregada multiflora","gelonium multiflora"
"d029967","swertia","swertia chirata","swertia chirayita"
"d031240","symphoricarpos","symphoricarpus"
"d032133","synsepalum","synsepalum dulcificum","fruit miracle"
"d031662","syringa",
"d027842","syzygium","caryophyllus","cleistocalyx","syzygium cumini","jambolan plum tree","syzygium jambolanum","java plum tree","eugenia cumini","eugenia jambolana","syzygium sandwicense","eugenia sandwicensis","syzygium jambos","eugenia jambos","syzygium malaccense","eugenia malaccensis","clove","eugenia aromatica","eugenia caryophyllata","syzygium aromaticum","caryophyllus aromaticus"
"d029663","tabebuia","lapacho tree","taheebo tree","handroanthus impetiginosus","tabebuia palmeri","tabebuia impetiginosa","pau darco","tabebuia lapacho","tabebuia rosea","tabebuia avellanedae"
"d030014","tabernaemontana","tabernanthe iboga","iboga"
"d031686","tagetes","pericon"
"d032901","talaromyces",
"d032363","tamaricaceae","tamarix","tamarices","tamarisk"
"d029861","tamarindus","tamarindus indica","tamarind"
"d027744","tamus","bryony black","black bryonies","tamus communi"
"d031203","tanacetum","tansy","tansies","tanacetum vulgare"
"d031205","taraxacum","dandelion","taraxacum officinale"
"d032490","taxaceae","torreya"
"d032489","taxodium","bald cypress","bald cypresses"
"d020946","taxus","taxus brevifolia"
"d031304","tephrosia",
"d029766","terminalia","terminalia arjuna","arjun tree","arjuna tree","myrobalan"
"d055434","termitomyces",
"d031305","tetrapleura",
"d031367","teucrium","germander","teucrium polium","teucrium chamaedrys"
"d031949","thalictrum","meadow rue"
"d053629","thapsia",
"d028242","theaceae","gordonia plant"
"d055327","thermoascus","thermoascus aurantiacus"
"d031052","thevetia","thevetia peruviana","oleander tree yellow"
"d031227","thlaspi","thlaspus","thlaspi arvense"
"d029783","thuja","thuja orientali","biota orientali","thuja plicata","cedar western red","thuja occidentali","arbor vitae"
"d029645","thymelaeaceae","aquilaria","dirca"
"d032384","tilia","basswood","linden"
"d029646","tiliaceae",
"d031232","tillandsia",
"d031610","tinospora",
"d000079542","tithonia",
"d014026","tobacco","nicotiana","nicotiana tabacum"
"d055319","torulaspora","torulaspora delbrueckii","torulaspora delbrueckius"
"d012251","toxicodendron","poison oak","rhus toxicodendron","poison ivy","ivies poison","poison sumac"
"d064028","tracheophyta","coniferophyta","tracheobionta","conifer","pinophyta","pteridophyta"
"d034823","tradescantia","spiderwort"
"d031188","tragopogon","salsify yellow","salsifies yellow","tragopogon pratensis","tragopogon pratenses","goat beard","tragopogon porrifolius","salsify common","common salsifies"
"d034402","trema",
"d032444","tribulus","goathead","puncture vine","tribulus terrestri"
"d055439","tricholoma",
"d029778","trichosanthes","gourd snake"
"d029921","trifolium","trifolium repen","trifolium pratense","red clover"
"d029910","trigonella","trigonella foenum graecum","foenumgraecum","poenumgraecum","fenugreek"
"d031446","trillium","wakerobin"
"d031169","tripleurospermum","camomile scentless","mayweed false","chamomile scentless","tripleurospermum perforatum","matricaria perforata","tripleurosperum perforatum"
"d029757","tripterygium","tripterygium hypoglaucum","tripterygium wilfordii","tripterygium wilfordius","leigong teng","thundergod vine"
"d000066889","triticale","triticosecale","triticum x secale"
"d014908","triticum","triticum turgidum","wheat","triticum aestivum","triticum vulgare","triticum spelta","durum wheat","triticum durum","triticum turgidum subsp durum"
"d032385","triumfetta","triumfetta semitriloba"
"d032387","tropaeolaceae",
"d032388","tropaeolum","nasturtium garden","tropaeolum majus","cress indian"
"d028225","tsuga","hemlock tree"
"d031447","tulipa","tulip"
"d029647","turnera","turnera diffusa","damiana"
"d031207","tussilago","tussilago farfara","coltsfoot"
"d031110","tylophora","tylophora indica","cynanchum indicum","tylophora asthmatica","asclepias asthmatica"
"d032401","typhaceae","typha","cattail"
"d039762","ulex","ulices","ulex jussiaei","ulex jussiaeus","ulex europaeus","ulex euroapaeus","ulex europae","ulex european","gorse common","ulex europeus","ulex europhaeus","ulex europoeus","ulex europus","gorse european","ulex eulopeus","ulex europeaus"
"d034401","ulmaceae","zelkova","celti","hackberry","hackberries"
"d034403","ulmus","elm tree","ulmus rubra","ulmus fulva","slippery elm"
"d027422","umbellularia","california bay laurel"
"d032070","uncaria",
"d027003","urticaceae","myrianthus","cecropiaceae","musanga"
"d020949","usnea","usnea barbata"
"d031046","uvaria",
"d031245","vaccaria",
"d029796","vaccinium",
"d014632","valerian","valeriana","valeriana officinali","heliotrope garden"
"d028161","valerianaceae","centranthus"
"d032406","valerianella","cornsalad"
"d031669","vanilla",
"d014703","veratrum","hellebore false","veratrum nigrum"
"d032265","verbascum","mullein","verbascum thapsus","verbascum phlomoides"
"d032412","verbena","vervain"
"d029648","verbenaceae",
"d031208","verbesina",
"d035741","vernonia",
"d032264","veronica","speedwell"
"d027925","viburnum","highbush cranberry","cranberries highbush","cramp bark"
"d031306","vicia","vetch"
"d000070658","vigna","cowpea","vigna angularis","adzuki bean","vigna aconitifolia","moth bean","vigna radiata","bean mung","vigna unguiculata","blackeyed pea","vigna mungo","phaseolus mungo","black gram","vigna umbellata","rice bean"
"d031053","vinca","periwinkle","vinca major","vinca minor","lesser periwinkle"
"d066047","vincetoxicum","vincetoxicum atratum","cynanchum atratum"
"d032413","viola","pansy","pansies","violet"
"d029649","violaceae","hybanthus"
"d028163","viscaceae","korthalsella","arceuthobium"
"d028181","viscum",
"d027844","vitaceae",
"d020950","vitex","vitex agnus castus","chastetree","chaste tree","chasteberry tree","chasteberry","chasteberries","vitex rotundifolia"
"d027843","vitis","vitis vinifera","grape","raisin"
"d036902","voacanga",
"d055367","volvariella",
"d031228","wasabia","horseradish japanese"
"d031209","wedelia",
"d032365","wikstroemia",
"d055320","williopsis","williopses"
"d032423","winteraceae",
"d032447","wisteria","wistaria","wisteria floribunda"
"d032341","withania","withania somnifera"
"d031565","woodfordia",
"d031210","xanthium","cocklebur","xanthium spinosum","cocklebur spiny"
"d031950","xanthorhiza","yellowroot"
"d000070380","xanthorrhoeaceae","asphodelaceae","phormium","zealand flax new","bulbine"
"d031063","xanthosoma","zanthosoma","xanthosoma sagittifollium","zanthosoma sagittifolium"
"d013098","xylariales","sphaeriale"
"d054336","xylopia",
"d025062","yarrowia","yarrowia lipolytica"
"d027623","yucca","yucca schidigera","yucca filamentosa"
"d032481","zamiaceae","macrozamia","ceratozamia","dioon","encephalarto","microcyca","lepidozamia","zamia"
"d031064","zantedeschia",
"d032106","zanthoxylum","xanthoxylum","zanthoxylum gilletii","zanthoxylum gilletius","fagara macrophylla","fagara tessmannii","fagara tessmannius","zanthoxylum heitzii","zanthoxylum heitzius","fagara heitzii","fagara heitzius","zanthoxylum leprieurii","zanthoxylum leprieurius","fagara leprieurii","fagara leprieurius","zanthoxylum mayu","fagara mayu","xanthoxylum inerme","fagara boninensis","fagara boninenses","zanthoxylum nitidum","fagara nitidum","zanthoxylum rhetza","fagara rhetza","zanthoxylum coco","fagara coco","zanthoxylum ailanthoide","fagara ailanthoide","zanthoxylum rubescen","fagara rubescen","xanthoxylum cuspidatum","fagara cuspidata","zanthoxylum fagara","fagara zanthoxyloide","fagara xanthoxyloide","zanthoxylum monophyllum","fagara monophyllum"
"d031449","zigadenus","camas death","zygadenus"
"d030521","zingiberaceae","aframomum","kaempferia","hedychium","boesenbergia","renealmia"
"d019862","zingiberales",
"d031957","ziziphus","zizyphus","jujube"
"d035962","zosteraceae","zostera"
"d028461","zygophyllaceae",
"d032445","zygophyllum",
"d020068","zygosaccharomyces",
"","american ginseng",
"d028524","anethum graveolens","dill plant","dill","dill weed"
"d029970","angelica archangelica",
"d029971","angelica sinensis","angelica sinenses"
"d000080059","araucaria araucana",
"d031243","arenaria plant",
"d031171","artemisia absinthium",
"d031172","artemisia annua","qinghao","sweet wormwood","qing hao","sweet annie"
"d027761","asparagus plant","asparagus officinalis"
"d031173","aster plant",
"d027884","astragalus gummifer",
"d027883","astragalus plant","milk vetch","locoweed wooly"
"d027885","astragalus propinquus","astragalus membranaceus","astragalus mongholicus"
"d001532","atropa belladonna","belladonna"
"d027467","bassia scoparia","fireweed","burningbush bassia","firebrush","kochia scoparia","summer cypress","summer cypresses"
"d027461","beta vulgaris","chard","beet"
"d029798","blueberry plants","vaccinium virgatum","vaccinium ashei","vaccinium uliginosum","vaccinium angustifolium","blueberry","blueberries","vaccinium corymbosum"
"d041601","bonamia plant","bonamia spectabili"
"d029688","brassica napus","rapeseed","turnip","rutabaga"
"d029741","brassica rapa","wild rutabaga","field mustard","wild turnip"
"","burdock root",
"d031059","calla plant",
"d028241","camellia sinensis","camellia sinenses","thea sinensis","thea sinenses"
"d002176","candida albicans",
"d041221","candida glabrata","torulopsis glabrata"
"d000074429","candida parapsilosis","c parapsilosis","candida parapsilosis complex","candida parapsilosis group","c parapsilosis complex","candida orthopsilosis","c orthopsilosis","candida metapsilosis","c metapsilosis"
"d041022","candida tropicalis",
"d031255","carex plant",
"d031187","carthamus tinctorius","safflower"
"d002367","castor bean",
"d020948","cats claw","uncaria tomentosa"
"","cayenne papper",
"d035702","cecropia plant",
"","chaste berry",
"d027463","chenopodium album","lambsquarter"
"d027464","chenopodium ambrosioides","epazote","wormseed"
"d027465","chenopodium quinoa","quinoa"
"d011723","chrysanthemum cinerariifolium","tanacetum cinerariifolium","pyrethrum","chrysanthemum coccineum","pyrethum daisy","daisies pyrethum","tanacetum coccineum"
"d032904","cinnamomum aromaticum","gui zhi","cinnamomum cassia","chinese cinnamon","cassia tree","cassia chinese"
"d027423","cinnamomum camphora","camphor tree","camphor laurel"
"d002935","cinnamomum zeylanicum","cinnamomum verum","cinnamon"
"d065986","citrullus colocynthis","colocynth","bitter cucumber","bitter apple"
"d032082","citrus aurantiifolia","limes"
"d032083","citrus paradisi","citrus x paradisi","grapefruit","toronja"
"d032084","citrus sinensis","citrus sinenses","orange tree","orange"
"","corn silk",
"d031218","crambe plant","crambe abyssinica"
"d028463","cucumis melo","cantaloupe"
"d018553","cucumis sativus","cucumbers"
"d053998","cyclopia plant",
"d031943","cynara scolymus","artichoke"
"d058530","datura metel",
"d013286","datura stramonium","stramonium","jimson weed","jimsonweed","thornapple"
"d018552","daucus carota","carrot","daucus"
"d031182","echinops plant","thistle globe","echinops grijisii","echinops grijisius"
"","elder flowers",
"d029790","ephedra sinica","chinese ephedra","ma huang"
"d041621","eremophila plant",
"","evening promrose",
"d045468","fallopia japonica","knotweed japanese","polygonum cuspidatum"
"d000068676","fallopia multiflora","fo ti","polygonum multiflorum"
"d029761","garcinia cambogia","mangostana cambogia","citrin fruit"
"d029763","garcinia kola","bitter kola"
"d029762","garcinia mangostana","mangosteen"
"d020441","ginkgo biloba","gingko","gingko biloba","ginkgo","ginko","maidenhair tree","ginkgophyta"
"d029882","glycyrrhiza uralensis","glycyrrhiza uralenses","gan zao","gan cao","chinese licorice"
"","grape seed",
"d031104","gymnema sylvestre","gurmar"
"d029797","huckleberry plant","huckleberry","huckleberries"
"d000068819","hyssopus plant","hyssopus officinalis","hyssop"
"d030018","ilex guayusa","guayusa"
"d030019","ilex paraguariensis","ilex paraguarienses","mate yerba"
"d030020","ilex vomitoria","yaupon"
"d027723","ipomoea batatas","sweet potato","pseudo yam"
"d049915","ipomoea nil","morning glory japanese","pharbitis nil"
"d031323","iris plant",
"d031564","lawsonia plant","lawsonia inermi","henna plant"
"","lemon verbena",
"d027806","lens plant","lentil","lens culinari"
"d031220","lepidium sativum","cress garden","cresses garden","cress common garden","garden cresses common","gardencress","gardencresses","peppergrass","peppergrasses","pepperweed"
"","linden flower",
"d031424","liriope plant","lilyturf","liriope spicatum","liriope muscari"
"d018551","lycopersicon esculentum","solanum lycopersicum","tomatoes","tomato"
"d036461","mallotus plant","mallotus philippensis","mallotus philippenses","kamala tree"
"","mallow flowers",
"d000455","medicago sativa","alfalfa","lucerne"
"d046913","medicago truncatula",
"d031586","melia azedarach","chinaberry tree"
"d057665","melinis repens","natal grass","rosea nee tricholaena","saccharum repen","tricholaena repen","rhynchelytrum repen","rhynchelytrum roseum","natal grass rose"
"d036142","mentha piperita","mentha x piperita","peppermint"
"d031335","mentha pulegium","pennyroyal european","pulegium vulgare"
"d031337","mentha spicata","spearmint"
"d020944","milk thistle","carduus marianus","silybum marianum"
"d029777","momordica charantia","bitter melon","gourd bitter","karela"
"d029588","moringa oleifera","drumsticktree"
"d009149","mustard plant","brassica juncea","brassica nigra","mustard"
"d009492","neurospora crassa",
"d031861","nigella damascena","fennel wild"
"d031881","nigella sativa","cumin black","kalonji","kalonjus"
"d018649","ocimum basilicum","sweet basil","basil"
"d000070004","ocimum sanctum","ocimum tenuiflorum","holy basil"
"d031665","oenothera biennis","primrose evening"
"","orange flowers",
"d053723","panax notoginseng",
"","paraguay tea",
"d031344","perilla frutescens",
"d029842","phyllanthus emblica","emblica officinali","mirobalanus embilica","amla"
"d029604","phytolacca americana","pokeweed","poke plant"
"d029605","phytolacca dodecandra","endod"
"d041604","pinus ponderosa","ponderosa pine"
"d041605","pinus sylvestris",
"d041603","pinus taeda","pine loblolly"
"d031721","piper betle",
"d029222","piper nigrum","white pepper","black pepper"
"d045363","pneumocystis carinii","pneumocystis carini","pneumocystis jirovecii","pneumocystis jiroveci"
"d028144","podophyllum peltatum","may apple","mayapple","mandrake american"
"d000068218","prunus africana","african prune","pygeum africanum"
"d000068219","prunus armeniaca","apricot tree","apricot"
"d000068220","prunus avium","sweet cherry tree","prunus cerasus","sour cherry","cherries sour","pie cherry","cherries pie","sweet cherries","cherry sweet","prunus serotina","black cherry","black cherries"
"d000068242","prunus domestica","plum tree","plum","prunus cerasifera","cherry plum tree","salicina prunus","plum japanese"
"d000068181","prunus dulcis","almond tree","prunis communis","sweet almond","prunus amygdalus","amygdalus communis","almond"
"d000068239","prunus persica","peach tree","peach","peaches"
"","pumpkin seed",
"","raspberry leaf",
"","red sorrel",
"","rose hip",
"d000069983","saccharomyces boulardii","saccharomyces boulardius"
"d012441","saccharomyces cerevisiae","yeast baker","yeast brewer","s cerevisiae"
"d027561","salvia miltiorrhiza","tan seng","dan shen","chinese salvia","salvia miltiorrhizae","danshen"
"d027543","salvia officinalis","sage plant"
"d027924","sambucus nigra","elder european","elder black","black elderberry","black elderberries"
"","saw palmetto",
"d031364","scutellaria baicalensis","huang qin","skullcap baikal","scutellariae radix","huangqin"
"d029846","senna plant","senna occidentali","coffee senna","cassia occidentali","senna alexandrina","cassia angustifolia","cassia senna"
"d032983","setaria plant","millet foxtail","bristlegrass","bristlegrasses","setaria italica","millet italian","millet german","chaetochloa italica"
"d020942","shiitake mushrooms","lentinula edode","lentinus edode"
"d000076248","sida plant","fanpetal"
"d036061","solanum glaucophyllum",
"d032323","solanum melongena","aubergine","eggplant","brinjal"
"d032324","solanum nigrum","black nightshade"
"d011198","solanum tuberosum","potatoes","potato"
"d018724","spinacia oleracea","spinach"
"d031609","stephania tetrandra",
"d020903","tanacetum parthenium","feverfew","chrysanthemum parthenium"
"","tea tree",
"d046930","thymus plant","thymus vulgari","thyme"
"d026982","urtica dioica","nettle stinging"
"d029799","vaccinium macrocarpon","cranberry","cranberries"
"d029800","vaccinium myrtillus","vaccinium bracteatum","sea bilberry","bilberries sea","bilberry","bilberries","whortleberry","whortleberries"
"d031307","vicia faba","fava bean","bean faba","horsebean","bean horse"
"d033022","vicia sativa","vetch common"
"d028182","viscum album","mistletoe european"
"d003313","zea mays","zea","corn","indian corn","maize","teosinte"
"","bitter orange peel",
"d031461","strychnos nux vomica","strychninetree","nux vomica"
"d029801","vaccinium vitis idaea","lingonberry","lingonberries"
