"id","name","terms"
"d000036","abrin","abrin;abrin c;abrin a"
"d000157","aconitine","aconitine;acetylbenzoylaconine;acetylbenzoyl-aconine;acetylbenzoyl aconine;aconitane-38131415-pentol 20-ethyl-1616-trimethoxy-4-methoxymethyl- 8-acetate 14-benzoate 1alpha3alpha6alpha14alpha15alpha16beta-"
"d016604","aflatoxin b1","aflatoxin b1;aflatoxin b1 6ar-cis-isomer 3h-labeled;aflatoxin b1 cis--isomer;hsdb-3453;hsdb 3453;hsdb3453;aflatoxin b1 6ar-cis-isomer 14c-labeled;aflatoxin b;aflatoxin b1 dihydrochloride 6ar-cis-isomer;aflatoxin b1 6ar-cis-isomer 2h-labeled;nsc-529592;nsc 529592;nsc529592"
"d016607","aflatoxin m1","aflatoxin m1;4-hydroxyaflatoxin b1;4 hydroxyaflatoxin b1;aflatoxin m1 cis--isomer;aflatoxin m"
"d053959","alpha-amanitin","alpha-amanitin;alpha amanitin;alpha-amanitine;alpha amanitine"
"d002038","bungarotoxins","bungarotoxins;beta-bungarotoxin;beta bungarotoxin;kappa-bungarotoxin;kappa bungarotoxin;alpha-bungarotoxin;alpha bungarotoxin"
"d000678","amygdalin","amygdalin;mandelonitrile-beta-gentiobioside;mandelonitrile beta gentiobioside;neoamygdalin;amygdaloside;laetrile"
"d064692","hyoscyamine","hyoscyamine;atropine 3s-endo-isomer;cytospaz;hyoscyamine sulfate anhydrous;hyoscyamine hydrochloride;hyoscyamine sulfate;atropine sulfate 3s-endo-isomer;anaspaz;hyoscyamine hydrobromide"
"d001285","atropine","atropine;atropinol;atropine sulfate;sulfate atropine;atropine sulfate anhydrous;anhydrous atropine sulfate;sulfate anhydrous atropine;atropen;atropin augenl;augenl atropin"
"d001640","bicuculline","bicuculline;6-5678-tetrahydro-6-methyl-13-dioxolo45-gisoquinolin-5-ylfuro34-e13-benzodioxol-86hone"
"d008732","methoxydimethyltryptamines","methoxydimethyltryptamines;methylbufotenin;nn-dimethyl-5-methoxytryptamine;nn dimethyl 5 methoxytryptamine;5-methoxy-nn-dimethyltryptamine;5 methoxy nn dimethyltryptamine;methoxydimethyltryptamine"
"d002027","bufotenin","bufotenin;dimethylserotonin;mappin;nn-dimethyl-5-hydroxytryptamine;nn dimethyl 5 hydroxytryptamine;bufotenine;5-hydroxy-nn-dimethyltryptamine;5 hydroxy nn dimethyltryptamine;mappine"
"d018999","charybdotoxin","charybdotoxin;ctx toxin;toxin ctx;quinquestriatus toxin;toxin quinquestriatus;chtx"
"d002953","citrinin",""
"d003703","demecolcine","demecolcine;colchamine;demecolcine --isomer;colcemide;colcemid"
"d008162","lumicolchicines","lumicolchicines;gamma-lumicolchicine;gamma lumicolchicine;beta-lumicolchicine;beta lumicolchicine"
"d003078","colchicine","colchicine;colchicine r-isomer;colchicine --isomer"
"d003492","cycasin","cycasin;methylazoxymethanol beta-d-glucoside;methylazoxymethanol beta d glucoside;beta-d-glucoside methylazoxymethanol;methylazoxymethanol glucuronate;glucuronate methylazoxymethanol;methyl-onn-azoxymethyl beta-d-glucopyranoside"
"d003571","cytochalasin b","cytochalasin b;phomin"
"d000112","acetyldigitoxins","acetyldigitoxins;desglucolanatosides a;alpha-acetyldigitoxin;alpha acetyldigitoxin;acetyldigitoxin;acedoxin;adicin;digitoxin monoacetate;monoacetate digitoxin"
"d004074","digitoxin","digitoxin;digimerck;digimed;coramedan;digitoxin awd;awd digitoxin;digitaline nativelle;nativelle digitaline;digitoxin-philo;digitoxin philo;digitoxin didier;didier digitoxin;digitoxin brger;brger digitoxin;digophton"
"d004073","digitoxigenin","digitoxigenin;uzarigenin"
"d008520","medigoxin","medigoxin;4-o-methyldigoxin;4 o methyldigoxin;metildigoxin;beta-methyldigoxin;beta methyldigoxin;medixin;bemecor;lanitop;methyldigoxin;lanirapid"
"d000113","acetyldigoxins","acetyldigoxins;desglucolanatosides c;digoxin didier;didier digoxin;gladixol n;glycotop;kardiamed;digotab;novodigal;stillacor;alpha-acetyldigoxin;alpha acetyldigoxin;beta-acetyldigoxin;beta acetyldigoxin;digostada;digox von ct;ct digox von;von ct digox;longdigox"
"d004077","digoxin","digoxin;lanacordin;lanicor;lanoxicaps;dilanacin;digacin;digitek;digoregen;digoxina boehringer;boehringer digoxina;digoxine nativelle;nativelle digoxine;hemigoxine nativelle;nativelle hemigoxine;mapluxin;lanoxin;lanoxin-pg;lanoxin pg;lenoxin"
"d004076","digoxigenin","digoxigenin;lanadigenin"
"d004600","eledoisin",""
"d008755","methylergonovine","methylergonovine;methylergometrine;methylergobasin;methylergometrin;methylergonovine maleate;methylergometrine maleate;methergine;mthergin;methergin"
"d004874","ergonovine","ergonovine;ergometrin;ergobasin;ergometrine;ergonovine maleate;ergometrine maleate;ergotrate"
"d004878","ergotamine","ergotamine;ergomar;ergostat;ergotamine tartrate;tartrate ergotamine;ergotamine tartrate 21;ergotaminine;ergo-kranit;ergo kranit;lingraine;cornutamine;ergo sanol;ergodryl mono;mono ergodryl;gynergen"
"d005702","galantamine","galantamine;lycoremine;galantamin;galanthamine;nivaline;nivalin;razadyne;reminyl;galanthamine hydrobromide"
"d005912","gliotoxin","gliotoxin;aspergillin;gliotoxins"
"d007051","ibotenic acid","ibotenic acid;acid ibotenic"
"d008555","melitten","melitten;mellitin;melittin"
"d009116","muscarine",""
"d009118","muscimol","muscimol;pantherine;agarin"
"d009538","nicotine","nicotine;nicotine bitartrate;nicotine tartrate"
"d019319","okadaic acid","okadaic acid;acid okadaic;ocadaic acid;acid ocadaic"
"d020866","omega-conotoxin gvia","omega-conotoxin gvia;gvia omega-conotoxin;omega conotoxin gvia;omega-conus geographus toxin;geographus toxin omega-conus;omega conus geographus toxin;toxin omega-conus geographus;omega-cgtx;omega cgtx;omega-cgtx gvia;gvia omega-cgtx;omega cgtx gvia;conus geographus toxin;toxin conus geographus;geographus toxin conus;conus geographus toxin gvia"
"d020960","omega-conotoxins","omega-conotoxins;omega conotoxins;omega-conotoxin;omega conotoxin"
"d010042","ouabain","ouabain;g-strophanthin;g strophanthin;acocantherin;acolongifloroside k"
"d000068196","albumin-bound paclitaxel","albumin-bound paclitaxel;albumin bound paclitaxel;paclitaxel albumin-bound;protein-bound paclitaxel;paclitaxel protein-bound;protein bound paclitaxel;abraxane;abi007;abi-007;abi 007"
"d017239","paclitaxel","paclitaxel;anzatax;nsc-125973;nsc 125973;nsc125973;taxol;taxol a;bris taxol;taxol bris;paclitaxel 4 alpha-isomer;paxene;praxel;7-epi-taxol;7 epi taxol;onxol"
"d010365","patulin",""
"d010398","penicillic acid","penicillic acid;acid penicillic"
"d010590","phalloidine","phalloidine;phalloidin"
"d011034","podophyllotoxin","podophyllotoxin;podofilox;condylox;cph86;epipodophyllotoxin;podocon-25;podophyllotoxin 5r-5 alpha5a alpha8a alpha9 beta-isomer;podophyllotoxin 5r-5 alpha5a alpha8a beta9 alpha-isomer;podophyllotoxin 5r-5 alpha5a beta8a alpha9 beta-isomer;wartec;warticon;podofilm;condyline;podophyllotoxin 5r-5 alpha5a alpha8a alpha9 alpha-isomer"
"d005047","etoposide","etoposide;eposide;demethyl epipodophyllotoxin ethylidine glucoside;eto-gry;eto gry;etoposide 5a alpha9 alpha-isomer;etoposide 5s-isomer;etoposide alpha-d-glucopyranosyl isomer;etoposide alpha d glucopyranosyl isomer;alpha-d-glucopyranosyl isomer etoposide;etoposido ferrer farma;exitop;lastet;nsc-141540;nsc 141540;nsc141540;onkoposid;riboposid;toposar;etoposide teva;teva etoposide;vepesid;vp 16-213;vp 16 213;vp 16213;vp-16;vp 16;vp16;vpside-sandoz;vpside sandoz;celltop;etopos;etomedac;eposin;etoposide 5a alpha-isomer;etoposide pierre fabre"
"d011526","protoveratrines","protoveratrines;protalba;veratetrin;neoprotoveratrin;tensatrin;veralba;cryptenamine;protoverin;protoveratrine a"
"d011562","psilocybin","psilocybin;psilocybine;psilocibin"
"d012276","ricin","ricin;lectin castor bean;rca60;ricinus toxin;toxin ricinus;rca 60;castor bean lectin;lectin ricinus;ricinus lectin;ricin i;ricin d;ricin a chain;a chain ricin;ricin b chain;b chain ricin"
"d012433","ryanodine",""
"d012530","saxitoxin","saxitoxin;saxitonin;gonyaulax toxin;toxin gonyaulax;mitilotoxin"
"d012601","scopolamine","scopolamine;hyoscine;transderm scop;scopoderm tts;transderm-v;transderm v;travacalm ho;vorigeno;boro-scopol;boro scopol;isopto hyoscine;kwells;scoburen;scopace;scopolamine cooper;scopolamine hydrobromide"
"d012992","solanine",""
"d013241","sterigmatocystin",""
"d013327","strophanthidin","strophanthidin;cymarigenin;convallatoxigenin;corchsularin;k-strophanthidin;k strophanthidin;kstrophanthidin"
"d013331","strychnine","strychnine;strychnine nitrate;nitrate strychnine"
"d013605","t-2 toxin","t-2 toxin;t 2 toxin;toxin t-2;t2 toxin;toxin t2;fusariotoxin;fusaritoxin;t-2 toxin alpha4 beta-isomer"
"d013720","tenuazonic acid","tenuazonic acid;acid tenuazonic"
"d013779","tetrodotoxin","tetrodotoxin;tetradotoxin;fugu toxin;toxin fugu;tarichatoxin"
"d014403","tubocurarine","tubocurarine;tubocurare;d-tubocurare;d-tubocurarine;tubocurarine chloride"
"d014701","veratridine",""
"d014747","vinblastine","vinblastine;vincaleukoblastine;lemblastine;velban;vinblastina lilly;velbe;vinblastine sulfate;sulfate vinblastine;vinblastinsulfat-gry;cellblastin;vinblastin hexal"
"d014750","vincristine","vincristine;leurocristine;vincristine sulfate;sulfate vincristine;cellcristin;citomid;vincristin medac;oncovin;oncovine;onkocristin;vincasar;farmistin;vincasar pfs;pfs vincasar;vincristin bristol;vintec;vincrisul"
"d015029","zeranol","zeranol;zearanol;xeranol;zearalanol;p-1496;p 1496;p1496;ralone;dihydroxyundecyl resorcylic acid lactone;ralgro"
"d015025","zearalenone","zearalenone;f2 toxin;toxin f2;f-2 toxin;f 2 toxin;toxin f-2"
