"d000005","abdomen",
"d064591","allografts","allogeneic transplant","allogeneic graft","homograft","homologous transplant"
"d000842","ankle","regio tarsalis","tarsus"
"d001132","arm","upper arm","brachium"
"d064592","autografts","autologous transplant","autotransplant"
"d001365","axilla","underarm","armpit"
"d001415","back",
"d001940","breast",
"d002081","buttocks","gluteal region"
"d002610","cheek","bucca"
"d002680","chin","mentum","mental region"
"d004423","ear","vestibulocochlear apparatus","vestibulocochlear system"
"d004550","elbow",
"d005121","extremities","extremity","limb"
"d005123","eye",
"d005138","eyebrows",
"d005140","eyelashes",
"d005143","eyelids",
"d005145","face",
"d005385","fingers",
"d005528","foot","feet"
"d005542","forearm","antebrachium"
"d005546","forehead",
"d006119","groin",
"d006214","hallux","big toe","great toe"
"d006225","hand",
"d006257","head",
"d006365","heel","sinus tarsi","sinus tarsus"
"d064593","heterografts","xenograft"
"d006615","hip","coxa"
"d064596","isografts","homograft syngeneic","homograft isogeneic"
"d007717","knee",
"d007866","leg",
"d008046","lip","philtrum"
"d008482","mediastinum",
"d008643","mesentery","mesenteries"
"d008646","mesocolon","mesosigmoid"
"d008663","metacarpus",
"d008684","metatarsus",
"d009055","mouth","oral cavity","cavitas oris","vestibule of the mouth","vestibule oris","oral cavity proper","mouth cavity proper","cavitas oris propria"
"d009333","neck",
"d009558","nipples","areola","areolae"
"d009666","nose","external nose"
"d009852","omentum",
"d010388","pelvis","pelvic region"
"d010502","perineum",
"d010537","peritoneum","peritoneum visceral","parametrium","peritoneum parietal"
"d012535","scalp",
"d012782","shoulder",
"d013848","thigh",
"d013909","thorax","thorace","chest"
"d013933","thumb",
"d014034","toes",
"d060726","torso",
"d019737","transplants","graft","tissue transplant","graft tissue","cell transplant","organ transplant","graft organ"
"d014472","umbilicus",
"d014781","viscera",
"d014953","wrist",
"d034841","abdominal cavity","abdominal cavities","cavitas abdominis"
"d034861","abdominal wall",
"d000078422","allogeneic cells","allocell","cell homologous"
"d000672","amputation stumps",
"d059925","anatomic landmarks",
"d001829","body regions",
"d004312","douglas pouch","cul de sac douglas","cul de sac of douglas","sac of douglas","douglas sac","rectouterine pouch"
"d005545","forefoot human",
"d000080884","infratemporal fossa",
"d007264","inguinal canal","inguinal ring"
"d000080869","jugular foramina","jugular foramen"
"d057892","lesser pelvis","true pelvis","pelvis minor"
"d035002","lower extremity","extremities lower","lower limb","membrum inferius"
"d008161","lumbosacral region","lumbar region"
"d060052","nasolabial fold",
"d000080886","parapharyngeal space","pharyngomaxillary space","lateral pharyngeal space","poststyloid compartment","poststyloid parapharyngeal space","carotid space","post styloid parapharyngeal space","poststyloid compartment of the parapharyngeal space","post styloid compartment","prestyloid compartment","pre styloid compartment","prestyloid parapharyngeal space","prestyloid compartment of the parapharyngeal space"
"d035421","parotid region",
"d017773","pelvic floor","pelvic diaphragm"
"d010529","peritoneal cavity","lesser sac","omental bursa","greater sac"
"d054048","peritoneal stomata","diaphragmatic stomata","lymphatic stomata","peritoneal stoma","diaphragmatic stoma","lymphatic stoma"
"d035422","pleural cavity","cavities pleural"
"d012187","retroperitoneal space",
"d012445","sacrococcygeal region","sacral region","coccygeal region"
"d019291","skull base","cranial base","basis cranii","base of skull","basicranium"
"d035423","thoracic cavity","cavitas thoracis"
"d035441","thoracic wall","chest wall"
"d061028","trigger points","trigger area"
"d034941","upper extremity","extremities upper","membrum superius","upper limb"
"d064595","composite tissue allografts","vascularized composite allograft"
"d035262","cranial fossa anterior","groove olfactory"
"d035301","cranial fossa middle",
"d003388","cranial fossa posterior","clivus"
"d042361","mammary glands human","gland mammary","human mammary lobule","mammary duct human","alveoli human mammary","human mammary alveolus","epithelia human mammary","epithelium human mammary"
"d058958","organs at risk",
"d000069259","superficial musculoaponeurotic system","musculo aponeurotic system superficial","superficial musculo aponeurotic system smas","platysma muscle"
"d060053","transplant donor site",
"d064594","bone patellar tendon bone grafts",
