"d005335","fever of unknown origin","unknown origin fever;unknown origin fevers"
"d018614","sweating sickness","sudor anglicus"
"d005334","fever","pyrexia;pyrexias;hyperthermia;hyperthermias"
"d007035","hypothermia",""
"d001832","body temperature changes","body temperature change;change body temperature;temperature change body"
"d005320","fetal macrosomia","macrosomias fetal"
"d001724","birth weight","weights birth"
"d000077962","body-weight trajectory","body weight trajectory;body-weight trajectories;trajectories body-weight;weight trajectory;trajectories weight;trajectory weight;weight trajectories;weight change trajectory;change trajectories weight;change trajectory weight;trajectories weight change;trajectory weight change;weight change trajectories;weight loss trajectory;loss trajectories weight;loss trajectory weight;trajectories weight loss;trajectory weight loss;weight loss trajectories;weight gain trajectory;gain trajectories weight;gain trajectory weight;trajectories weight gain;trajectory weight gain;weight gain trajectories"
"d000078064","gestational weight gain","pregnancy weight gain;weight gain pregnancy;maternal weight gain;weight gain maternal;postpartum weight retention;weight retention postpartum"
"d015430","weight gain","gains weight"
"d002100","cachexia",""
"d004614","emaciation",""
"d015431","weight loss","losses weight;weight reduction;reduction weight;reductions weight;weight reductions"
"d001836","body weight changes","body weight change;change body weight;weight change body"
"d020567","fetal weight","weights fetal;body weight fetal;body weights fetal;fetal body weight;fetal body weights"
"d000079262","obesity maternal","obesity in pregnancy"
"d000067329","obesity metabolically benign","metabolically healthy obesity;healthy obesity metabolically;obesity metabolically healthy"
"d009767","obesity morbid","morbid obesities;obesities morbid;obesity severe;obesities severe;severe obesities;severe obesity"
"d063766","pediatric obesity","childhood onset obesity;obesity childhood onset;obesity in childhood;child obesity;obesity child;childhood obesity;obesity childhood;infant overweight;overweight infant;infantile obesity;obesity infantile;infant obesity;obesity infant;childhood overweight;overweight childhood;adolescent overweight;overweight adolescent;adolescent obesity;obesity adolescent;obesity in adolescence"
"d009765","obesity",""
"d050177","overweight",""
"d013851","thinness","leanness;underweight"
"d001835","body weight","weights body"
"d016534","cardiac output high","cardiac outputs high;high cardiac outputs"
"d002303","cardiac output low","low cardiac output syndrome"
"d023341","chills",""
"d057768","infantile apparent life-threatening event","infantile apparent life threatening event;idiopathic apparent life-threatening event;idiopathic apparent life threatening event"
"d003490","cyanosis","cyanoses"
"d004489","edema cardiac","cardiac edemas;edemas cardiac"
"d015160","hydrops fetalis","edema fetal;fetal edema;fetal hydrops;hydrops fetal;hydrops fetali nonimmune;nonimmune hydrops fetali;fetalis nonimmune hydrops;fetalis nonimmunes hydrops;fetali idiopathic hydrops;fetalis idiopathic hydrops;hydrops fetali idiopathic;idiopathic hydrops fetali"
"d004487","edema","dropsy;hydrops;anasarca"
"d005130","eye hemorrhage","hemophthalmos"
"d058447","eye pain","pains eye"
"d055955","susac syndrome","retinocochleocerebral vasculopathy;retinocochleocerebral vasculopathies;vasculopathies retinocochleocerebral;vasculopathy retinocochleocerebral;susacs syndrome;susacs syndrome;syndrome susacs"
"d005132","eye manifestations","eye manifestation;manifestation eye"
"d005183","failure to thrive",""
"d000071064","alert fatigue health personnel",""
"d000068376","compassion fatigue","vicarious trauma;trauma vicarious;traumas vicarious;vicarious traumas;secondary trauma;secondary traumas;trauma secondary;traumas secondary;secondary traumatization;secondary traumatizations;traumatization secondary;traumatizations secondary;secondary traumatic stress;stress secondary traumatic;stresses secondary traumatic;traumatic stress secondary;vicarious traumatization;traumatization vicarious"
"d005222","mental fatigue",""
"d005221","fatigue","lassitude"
"d005262","feminization",""
"d005316","fetal distress","nonreassuring fetal status;fetal status nonreassuring"
"d054160","systolic murmurs","murmur systolic;systolic murmur;ejection murmurs;ejection murmur;murmur ejection;murmurs ejection;systolic regurgitant murmurs;murmur systolic regurgitant;murmurs systolic regurgitant;regurgitant murmur systolic;regurgitant murmurs systolic;systolic regurgitant murmur"
"d006337","heart murmurs","heart murmur;murmur heart;cardiac murmurs;cardiac murmur;murmur cardiac;murmurs cardiac;innocent murmurs;innocent murmur;murmur innocent;murmurs innocent;diastolic murmurs;diastolic murmur;murmur diastolic;murmurs diastolic"
"d019584","hot flashes",""
"d006942","hypergammaglobulinemia","hyperimmunoglobulinemia;hyperimmunoglobulinemias"
"d065906","hyperlactatemia",""
"d064250","hypertriglyceridemic waist","enlarged waist elevated triglycerides"
"d007383","intermittent claudication",""
"d000071896","medically unexplained symptoms","medically unexplained symptom;symptom medically unexplained;unexplained symptom medically;somatic symptoms;somatic symptom;symptom somatic;symptoms somatic"
"d051346","mobility limitation","ambulation difficulty;ambulation difficulties;difficulties ambulation;difficulty ambulation;difficulty ambulation;ambulatory difficulty;ambulatory difficulties;difficulties ambulatory;difficulty walking;walking difficulty"
"d018489","space motion sickness","space adaptation syndrome;adaptation syndrome space;syndrome space adaptation"
"d009041","motion sickness","seasickness;sea sickness;sickness sea;airsickness;air sickness;sickness air;carsickness;car sickness;sickness car"
"d017682","myocardial stunning","hibernation myocardial;myocardial hibernation;stunned myocardium;myocardium stunned"
"d002558","cerebrospinal fluid otorrhea","cerebrospinal otorrhea;otorrhea cerebrospinal;otorrhea cerebrospinal fluid post-traumatic;otorrhea cerebrospinal fluid traumatic;otorrhea post-traumatic cerebrospinal fluid;post-traumatic otorrhea cerebrospinal fluid;post traumatic otorrhea cerebrospinal fluid;traumatic otorrhea cerebrospinal fluid;otorrhea traumatic cerebrospinal fluid;spontaneous otorrhea cerebrospinal fluid;otorrhea cerebrospinal fluid spontaneous;otorrhea spontaneous cerebrospinal fluid"
"d002559","cerebrospinal fluid rhinorrhea","rhinorrheas cerebrospinal fluid;csf rhinorrhea;csf rhinorrheas;rhinorrhea csf;rhinorrheas csf;cerebrospinal rhinorrhea;cerebrospinal rhinorrheas;rhinorrhea cerebrospinal;rhinorrheas cerebrospinal;post-traumatic rhinorrhea cerebrospinal fluid;post traumatic rhinorrhea cerebrospinal fluid;traumatic rhinorrhea cerebrospinal fluid;rhinorrhea cerebrospinal fluid traumatic;rhinorrhea post-traumatic cerebrospinal fluid;rhinorrhea traumatic cerebrospinal fluid;rhinorrhea cerebrospinal fluid post-traumatic;spontaneous rhinorrhea cerebrospinal fluid;rhinorrhea cerebrospinal fluid spontaneous;rhinorrhea spontaneous cerebrospinal fluid"
"d065634","cerebrospinal fluid leak","fluid leaks cerebrospinal;leaks cerebrospinal fluid;fluid leakage cerebrospinal;fluid leakages cerebrospinal;leakage cerebrospinal fluid;leakages cerebrospinal fluid;cerebrospinal fluid drainage;cerebrospinal fluid drainages;drainage cerebrospinal fluid;drainages cerebrospinal fluid;fluid drainage cerebrospinal;fluid drainages cerebrospinal;cerebrospinal fluid drainage spontaneous;cerebrospinal fluid drainage traumatic;cerebrospinal fluid drainage post-traumatic;cerebrospinal fluid drainage post traumatic"
"d003655","decerebrate state","states decerebrate;rigidity decerebrate;decerebrate rigidity;decorticate rigidity;rigidity decorticate;decorticate rigidities;rigidities decorticate;decorticate state;decorticate states;decerebrate posturing;decerebrate posturings;posturing decerebrate;posturings decerebrate"
"d001264","athetosis","athetoses;hammond disease;disease hammond;diseases hammond;hammond diseases;hammonds disease;disease hammonds;diseases hammonds;hammonds diseases;hammonds disease;athetoid movements;athetoid movement;movement athetoid;movements athetoid"
"d002375","catalepsy","catalepsies;anochlesia;anochlesias;cerea flexibilitas;flexibilitas cerea;flexibility waxy;flexibilities waxy;waxy flexibilities;waxy flexibility"
"d002819","chorea","choreiform movement;choreiform movements;movement choreiform;movements choreiform;choreic movement;choreic movements;movement choreic;movements choreic;st vituss dance;st vitus dance;st vituss dances;st vituss dance;dyskinesias paroxysmal;dyskinesia paroxysmal;paroxysmal dyskinesia;paroxysmal dyskinesias"
"d000071057","tardive dyskinesia","dyskinesias tardive;tardive dystonia;dystonia tardive;dystonias tardive;tardive dystonias"
"d004409","dyskinesia drug-induced","drug-induced dyskinesias;dyskinesia drug induced;dyskinesias drug-induced;dyskinesia medication-induced;dyskinesia medication induced;dyskinesias medication-induced;medication-induced dyskinesias;medication-induced dyskinesia;medication induced dyskinesia"
"d014103","torticollis","wryneck;cervical dystonia"
"d004421","dystonia",""
"d006948","hyperkinesis","hyperkinesia;hyperkinetic movements;hyperkinetic movement;movement hyperkinetic;movements hyperkinetic;hyperactivity motor;motor hyperactivity;hyperkinesia generalized;generalized hyperkinesia;generalized hyperkinesias;hyperkinesias generalized"
"d018476","hypokinesia","hypodynamia;bradykinesia;bradykinesias"
"d009207","myoclonus","myoclonic jerking;jerking myoclonic;myoclonic jerk;jerk myoclonic;jerks myoclonic;myoclonic jerks"
"d017109","akathisia drug-induced","akathisia drug induced;drug induced akathisia;acathisia drug-induced;acathisia drug induced;drug-induced acathisia;pseudoakathisia;akathisia tardive;tardive akathisia"
"d011595","psychomotor agitation","restlessness;psychomotor hyperactivity;hyperactivity psychomotor;psychomotor restlessness;restlessness psychomotor;excitement psychomotor;psychomotor excitement;akathisia"
"d046608","synkinesis","synkineses"
"d020323","tics","tic;habituation spasm;habituation spasms;spasm habituation;spasms habituation;habit chorea;chorea habit;choreas habit;habit choreas;habit spasm;habit spasms;spasm habit;spasms habit;tic vocal;vocal tic;tic transient;transient tic;tic gestural;gestural tic;tic motor;motor tic"
"d014202","tremor","involuntary quiver;involuntary quivers;quiver involuntary;quivers involuntary"
"d002524","cerebellar ataxia","cerebellar incoordination;cerebellar incoordinations;incoordination cerebellar;incoordinations cerebellar;ataxias cerebellar;cerebellar hemiataxia;cerebellar hemiataxias;hemiataxia cerebellar;hemiataxias cerebellar;cerebellar dysmetria;cerebellar dysmetrias;dysmetria cerebellar;dysmetrias cerebellar;dysmetria;dysmetrias;hypermetria;hypermetrias;adiadochokinesis;adiadochokineses"
"d020234","gait ataxia","ataxias gait;ataxia of gait;ataxia sensory gait;ataxias sensory gait;ataxia cerebellar gait;ataxias cerebellar gait;cerebellar gait;cerebellar gaits;gait cerebellar;gaits cerebellar"
"d001259","ataxia","coordination impairment;coordination impairments;impairment coordination;impairments coordination;dyssynergia;ataxy;tremor rubral;rubral tremor;rubral tremors;tremors rubral;dyscoordination;lack of coordination;coordination lack;incoordination;incoordinations"
"d020820","dyskinesias","dyskinesia;abnormal movements;abnormal movement;movement abnormal;movements abnormal;oral dyskinesia;dyskinesia oral;orofacial dyskinesia;dyskinesia orofacial;oral-facial dyskinesia;dyskinesia oral-facial;oral facial dyskinesia;linguofacial dyskinesia;dyskinesia linguofacial;lingual-facial-buccal dyskinesia;dyskinesia lingual-facial-buccal;lingual facial buccal dyskinesia;tardive oral dyskinesia;hemiballismus;hemiballism;involuntary movements;involuntary movement;movement involuntary;movements involuntary;asterixis;ballismus"
"d020235","gait apraxia","apraxias gait;dyspraxia of gait;gait dyspraxia;gait dyspraxias;apraxia of gait;apraxia frontal gait;apraxias frontal gait;bruns apraxia of gait;bruns apraxia gait;bruns apraxia gait;apraxia bruns gait;apraxias bruns gait"
"d020233","gait disorders neurologic","gait disorder neurologic;neurologic gait disorder;neurologic locomotion disorders;locomotion disorders neurologic;locomotion disorder neurologic;neurologic locomotion disorder;neurologic ambulation disorders;ambulation disorders neurologic;ambulation disorder neurologic;neurologic ambulation disorder;gait dysfunction neurologic;gait dysfunctions neurologic;neurologic gait dysfunction;neurologic gait dysfunctions;duck gait;gait duck;gait disorder sensorimotor;gait disorders sensorimotor;sensorimotor gait disorders;sensorimotor gait disorder;gait athetotic;athetotic gait;gait broadened;broadened gait;gait drop foot;drop foot gait;foot gait drop;gait festinating;festinating gait;gait frontal;frontal gait;gait hemiplegic;hemiplegic gait;gait hysterical;hysterical gait;gait reeling;reeling gait;gait rigid;rigid gait;gait scissors;scissors gait;gait shuffling;shuffling gait;shuffling gaits;gait spastic;spastic gait;gait stumbling;stumbling gait;gait unsteady;unsteady gait;gait widebased;widebased gait;marche a petit pas;rapid fatigue of gait;charcot gait;charcot gaits;gait charcot;gaits charcot;charcots gait;charcots gait;gait charcots"
"d008580","meningism","pseudomeningitis;pseudomeningitides;meningitis-like reaction;meningitis like reaction;meningitis-like reactions;reaction meningitis-like;reactions meningitis-like;dupre syndrome;syndrome dupre;dupres syndrome;dupres syndrome;syndrome dupres"
"d002389","catatonia","organic catatonic disorder;catatonic disorder organic;catatonic disorders organic;organic catatonic disorders"
"d020237","alexia pure","alexias pure;pure alexias;visual verbal agnosia;agnosia visual verbal;agnosias visual verbal;verbal agnosia visual;verbal agnosias visual;visual verbal agnosias;pure alexia without agraphia;pure word blindness;blindness pure word;blindnesses pure word;pure word blindnesses;word blindness pure;word blindnesses pure;alexia without agraphia;agraphia alexia without;agraphias alexia without;alexia without agraphias;without agraphia alexia;without agraphias alexia;alexia syndrome without agraphia"
"d004411","dyslexia acquired","word blindness acquired;acquired word blindness;acquired word blindnesses;blindness acquired word;blindnesses acquired word;word blindnesses acquired;reading disability acquired;acquired reading disabilities;acquired reading disability;disabilities acquired reading;disability acquired reading;reading disabilities acquired;acquired global dyslexia;acquired spelling dyslexia;alexia acquired;acquired alexia"
"d004410","dyslexia","word blindness;blindness word;blindnesses word;word blindnesses;reading disorder;disorder reading;disorders reading;reading disorders;reading disorder developmental;developmental reading disorders;disorder developmental reading;disorders developmental reading;reading disorders developmental;reading disability developmental;developmental reading disabilities;developmental reading disability;disabilities developmental reading;disability developmental reading;reading disabilities developmental;developmental reading disorder;alexia;alexias"
"d000080888","specific language disorder","disorders specific language;language disorders specific;specific language impairment;impairment specific language;impairments specific language;language impairment specific;language impairments specific;specific language impairments"
"d007805","language development disorders","development disorder language;disorder language development;language development disorder;speech or language developmental disorder;language disorders developmental;developmental disorder speech or language;developmental language disorders;developmental language disorder;language disorder developmental;speech delay;delay speech;delays speech;speech delays;semantic-pragmatic disorder;semantic pragmatic disorder;semantic-pragmatic disorders;auditory processing disorder central;central auditory processing disorder;language delay;language delays"
"d001039","aphasia broca","agrammatic brocas aphasia;agrammatic brocas aphasias;agrammatic brocas aphasia;aphasia agrammatic brocas;aphasias agrammatic brocas;brocas aphasia agrammatic;brocas aphasias agrammatic;agrammatism;aphasia frontocortical;aphasias frontocortical;frontocortical aphasia;frontocortical aphasias;verbal aphasia syndrome;aphasia syndrome verbal;aphasia syndromes verbal;syndrome verbal aphasia;syndromes verbal aphasia;verbal aphasia syndromes;aphasia nonfluent;nonfluent aphasia;aphasias broca;broca aphasias;dysphasia broca;broca dysphasia;dysphasia brocas;brocas dysphasia;dysphasia brocas;agrammatic broca aphasia;agrammatic broca aphasias;aphasia agrammatic broca;aphasias agrammatic broca;broca aphasia agrammatic;broca aphasias agrammatic;aphasia motor;motor aphasia;aphasia ataxic;aphasias ataxic;ataxic aphasia;ataxic aphasias;aphasia expressive;expressive aphasia;aphasia anterior;anterior aphasia;anterior aphasias;aphasias anterior"
"d018886","aphasia conduction","aphasias conduction;conduction aphasias;dysphasia conduction;conduction dysphasia;conduction dysphasias;dysphasias conduction;associative dysphasia;dysphasia associative;associative dysphasias;dysphasias associative;aphasia associative;aphasias associative;associative aphasias;associative aphasia"
"d057178","primary progressive nonfluent aphasia","ppa syndrome;ppa syndromes;syndrome ppa;syndromes ppa;non-fluent primary progressive aphasia;non fluent primary progressive aphasia;progressive nonfluent aphasia;aphasia progressive nonfluent;aphasias progressive nonfluent;nonfluent aphasia progressive;nonfluent aphasias progressive;progressive nonfluent aphasias"
"d018888","aphasia primary progressive","aphasias primary progressive;primary progressive aphasias;progressive aphasias primary;mesulams syndrome;syndrome mesulams;mesulam syndrome;syndrome mesulam"
"d001041","aphasia wernicke","aphasias wernicke;wernicke aphasias;wernickes fluent aphasia;dysphasia wernicke;wernicke dysphasia;dysphasia wernickes;dysphasia wernickes;wernickes dysphasia;aphasia posterior;aphasias posterior;posterior aphasia;posterior aphasias;receptive aphasia;aphasia receptive;dysphasia receptive;dysphasias receptive;receptive dysphasia;receptive dysphasias;sensory aphasia;aphasia sensory;aphasia psychosensory;aphasias psychosensory;psychosensory aphasia;psychosensory aphasias;aphasia fluent;fluent aphasia;dysphasia fluent;dysphasias fluent;fluent dysphasia;fluent dysphasias;dysphasia sensory;dysphasias sensory;sensory dysphasia;sensory dysphasias;aphasia jargon;aphasias jargon;jargon aphasia;jargon aphasias"
"d001037","aphasia","logasthenia;logasthenias;logagnosia;logagnosias;logamnesia;logamnesias;alogia;alogias;anepia;anepias;dysphasia global;dysphasias global;global dysphasia;global dysphasias;dejerine-lichtheim phenomenon;dejerine lichtheim phenomenon;phenomenon dejerine-lichtheim;lichtheims sign;lichtheim sign;lichtheims sign;sign lichtheims;dysphasia"
"d004401","dysarthria","dysarthosis;dysarthoses"
"d001184","articulation disorders","articulation disorder;articulation disorder speech;speech articulation disorder;phonological impairments;impairment phonological;impairments phonological;phonological impairment;phonology impairment;impairment phonology;impairments phonology;phonology impairments;disarticulation disorder;disorder disarticulation;disorders disarticulation;misarticulation;unintelligible articulation;articulation unintelligible;articulations unintelligible;unintelligible articulations;articulation disorder developmental;developmental articulation disorder"
"d004454","echolalia","echo speech;speech echo;echophrasia;echo reaction;reaction echo;reactions echo"
"d009155","mutism","kussmaul aphasia;aphasia kussmaul;kussmauls aphasia;aphasia kussmauls;kussmauls aphasia"
"d013342","stuttering","stammering"
"d013064","speech disorders","cluttering;clutterings;verbal fluency disorders;verbal fluency disorder;dyslalia;dyslalias;rhinolalia;rhinolalias;aprosodia;aprosodias;aprosodic speech;speech aprosodic;dysglossia;dysglossias"
"d000381","agraphia","dysgraphia;dysgraphias;acquired dysgraphia;acquired dysgraphias;dysgraphia acquired;dysgraphias acquired;developmental dysgraphia;developmental dysgraphias;dysgraphia developmental;dysgraphias developmental"
"d000849","anomia","aphasia amnesic;amnesic aphasia;nominal dysphasia;dysphasia nominal;dysphasias nominal;nominal dysphasias;aphasia nominal;nominal aphasia;dysnomia;dysnomias;anomic dysphasia;anomic dysphasias;dysphasia anomic;dysphasias anomic;aphasia anomic;anomic aphasia"
"d007806","language disorders","language disorder;acquired language disorder;language disorder acquired"
"d007859","learning disabilities","disability learning;learning disability;developmental academic disability;academic disabilities developmental;academic disability developmental;developmental academic disabilities;disabilities developmental academic;disability developmental academic;developmental disabilities of scholastic skills;developmental disorders of scholastic skills;academic disorder developmental;developmental academic disorder;academic disorders developmental;developmental academic disorders;scholastic skills development disorders;adult learning disability;disabilities adult learning;disability adult learning;learning disability adult;learning disorders adult;adult learning disorders;adult learning disorder;learning disorder adult;learning disturbance;disturbance learning;disturbances learning;learning disturbances"
"d060705","dyscalculia","acalculia;acalculias;secondary acalculia;acalculia secondary;acalculias secondary;secondary acalculias"
"d003147","communication disorders","communication disorder;communicative disorders;communicative disorder;communication disorder developmental;developmental communication disorder;childhood communication disorder;communication disorder childhood;communicative dysfunction;communicative dysfunctions;dysfunction communicative;dysfunctions communicative;communication disorder neurogenic;neurogenic communication disorder;communication disabilities;communication disability;disabilities communication;disability communication;acquired communication disorder;communication disorder acquired"
"d000071257","emergence delirium","delirium anesthesia emergence;emergence excitement;excitement emergence;postanesthetic excitement;excitement postanesthetic;agitated emergence;emergence agitated;emergence agitation;agitation emergence;agitations emergence"
"d003693","delirium",""
"d003221","confusion","disorientation;bewilderment"
"d003128","coma",""
"d018458","persistent vegetative state","states persistent vegetative;vegetative states persistent;persistent unawareness state;persistent unawareness states;state persistent unawareness;states persistent unawareness;unawareness state persistent;unawareness states persistent;permanent vegetative state;permanent vegetative states;state permanent vegetative;states permanent vegetative;vegetative state permanent;vegetative states permanent;vegetative state;state vegetative;states vegetative;vegetative states;post-traumatic vegetative state;post traumatic vegetative state;post-traumatic vegetative states;state post-traumatic vegetative;states post-traumatic vegetative;vegetative state post-traumatic;vegetative states post-traumatic;posttraumatic unawareness state;posttraumatic unawareness states;state posttraumatic unawareness;states posttraumatic unawareness;unawareness state posttraumatic;unawareness states posttraumatic;post-traumatic unawareness state;post traumatic unawareness state;post-traumatic unawareness states;state post-traumatic unawareness;states post-traumatic unawareness;unawareness state post-traumatic;unawareness states post-traumatic;prolonged post-traumatic unawareness;post-traumatic unawareness prolonged;post-traumatic unawarenesses prolonged;prolonged post traumatic unawareness;prolonged post-traumatic unawarenesses;unawareness prolonged post-traumatic;unawarenesses prolonged post-traumatic;transient vegetative state;state transient vegetative;states transient vegetative;transient vegetative states;vegetative state transient;vegetative states transient;minimally conscious state;minimally conscious states;state minimally conscious;states minimally conscious;post-comatose unawareness state;post comatose unawareness state;post-comatose unawareness states;state post-comatose unawareness;states post-comatose unawareness;unawareness state post-comatose;unawareness states post-comatose;postcomatose unawareness state;postcomatose unawareness states;state postcomatose unawareness;states postcomatose unawareness;unawareness state postcomatose;unawareness states postcomatose"
"d053608","stupor","narcosis"
"d019462","syncope vasovagal","syncopes vasovagal;vasovagal syncopes;syncope vasodepressor;syncopes vasodepressor;vasodepressor syncope;vasodepressor syncopes;neurally mediated faint;faint neurally mediated;faints neurally mediated;neurally mediated faints;syncope neurocardiogenic;neurocardiogenic syncope;neurocardiogenic syncopes;syncopes neurocardiogenic;syncope neurogenic;neurogenic syncope;neurogenic syncopes;syncopes neurogenic;syncope malignant neurocardiogenic;malignant neurocardiogenic syncope;malignant neurocardiogenic syncopes;neurocardiogenic syncope malignant;neurocardiogenic syncopes malignant;syncopes malignant neurocardiogenic;syncope cerebral;cerebral syncope;cerebral syncopes;syncopes cerebral;syncope supine;supine syncope;supine syncopes;syncopes supine"
"d013575","syncope","fainting;syncopal episode;episode syncopal;syncopal episodes;syncopal vertigo;vertigo syncopal;vertigos syncopal;drop attack;attack drop;drop attacks"
"d014474","unconsciousness","unconscious state;state unconscious;unconscious states;consciousness loss of;loss of consciousness"
"d003244","consciousness disorders","consciousness disorder;consciousness level depressed;depressed level of consciousness;semiconsciousness;consciousness level altered;altered level of consciousness"
"d053609","lethargy",""
"d000648","amnesia retrograde","amnesias retrograde;retrograde amnesias;memory loss retrograde;memory losses retrograde;retrograde memory loss;retrograde memory losses;pre-ictal memory loss;memory loss pre-ictal;memory losses pre-ictal;pre ictal memory loss;pre-ictal memory losses;amnesia pre-ictal;amnesia pre ictal;amnesias pre-ictal;pre-ictal amnesia;pre-ictal amnesias"
"d020236","amnesia transient global","tga transient global amnesia;tgas transient global amnesia"
"d000647","amnesia","amnestic state;amnestic states;state amnestic;states amnestic"
"d020324","amnesia anterograde","amnesias anterograde;anterograde amnesias;memory loss anterograde;anterograde memory loss;anterograde memory losses;memory losses anterograde;post-ictal memory loss;loss post-ictal memory;losses post-ictal memory;memory loss post-ictal;memory losses post-ictal;post ictal memory loss;post-ictal memory losses;amnesia post-ictal;amnesia post ictal;amnesias post-ictal;post-ictal amnesia;post-ictal amnesias"
"d000076042","alcoholic korsakoff syndrome","alcoholic wernicke-korsakoff syndrome;alcoholic wernicke korsakoff syndrome;wernicke-korsakoff syndrome alcoholic;alcohol-induced korsakoff syndrome;alcohol induced korsakoff syndrome;korsakoff syndrome alcohol-induced"
"d020915","korsakoff syndrome","korsakoff psychosis;korsakoff psychoses;psychoses korsakoff;psychosis korsakoff"
"d008569","memory disorders","memory disorder;retention disorders cognitive;cognitive retention disorder;cognitive retention disorders;retention disorder cognitive;memory loss;memory losses;memory disorder semantic;semantic memory disorder;memory disorder spatial;spatial memory disorder;age-related memory disorder;memory disorder age-related;memory deficits;deficit memory;deficits memory;memory deficit"
