"d005335","fever of unknown origin","unknown origin fever;unknown origin fevers"
"d008607","intellectual disability","disabilities intellectual;intellectual disabilities;retardation mental;intellectual development disorder;development disorder intellectual;development disorders intellectual;disorder intellectual development;disorders intellectual development;intellectual development disorders;mental retardation;idiocy;mental retardation psychosocial;mental retardations psychosocial;psychosocial mental retardation;psychosocial mental retardations;retardation psychosocial mental;retardations psychosocial mental;deficiency mental;deficiencies mental;mental deficiencies;mental deficiency"
"d005862","gerstmann syndrome","syndrome de gerstmann;gerstmann-badal syndrome;gerstmann badal syndrome;syndrome gerstmann-badal;finger-agnosia-left-right-confusion-acalculia-agraphia;finger-agnosia-left-right-confusion-acalculia-agraphias;gerstmanns syndrome;developmental gerstmanns syndrome;developmental gerstmanns syndrome;gerstmanns syndrome developmental;syndrome developmental gerstmann;syndrome acquired gerstmann;acquired gerstmanns syndrome;gerstmanns syndrome acquired;syndrome acquired gerstmanns"
"d020238","prosopagnosia","facial recognition agnosia;agnosia facial recognition;agnosias facial recognition;facial recognition agnosias;recognition agnosia facial;recognition agnosias facial;agnosia for faces;agnosia for face"
"d000377","agnosia","anosognosia;anosognosias;visual disorientation syndrome;syndrome visual disorientation;syndromes visual disorientation;visual disorientation syndromes"
"d062026","alice in wonderland syndrome",""
"d066190","allesthesia","alloesthesia;alloesthesias;allachesthesia;allachesthesias;allochiria;allochirias;dyschiria;dyschirias"
"d001308","auditory perceptual disorders","auditory perceptual disorder;perceptual disorder auditory;auditory processing disorder;auditory processing disorders;disorder auditory processing;disorders auditory processing;processing disorder auditory;processing disorders auditory;psychoacoustical disorders;disorder psychoacoustical;disorders psychoacoustical;psychoacoustical disorder;acoustic perceptual disorder;acoustic perceptual disorders;disorder acoustic perceptual;disorders acoustic perceptual;perceptual disorder acoustic;perceptual disorders acoustic;auditory comprehension disorder;auditory comprehension disorders;comprehension disorder auditory;comprehension disorders auditory;disorder auditory comprehension;disorders auditory comprehension;auditory inattention;auditory inattentions;inattention auditory;inattentions auditory"
"d000075562","charles bonnet syndrome",""
"d006212","hallucinations","hallucination;hallucination visual;visual hallucination;hallucination of body sensation;body sensation hallucination;auditory hallucination;hallucination auditory;dissociative hallucination;hallucination dissociative;elementary hallucination;hallucination elementary;gustatory hallucination;hallucination gustatory;hallucination hypnagogic;hypnagogic hallucination;hallucination hypnapompic;hypnapompic hallucination;hallucination kinesthetic;kinesthetic hallucination;hallucination mood congruent;mood congruent hallucination;hallucination mood incongruent;mood incongruent hallucination;hallucination olfactory;olfactory hallucination;hallucination organic;organic hallucination;hallucination reflex;reflex hallucination;hallucination sensory;sensory hallucination;hallucination somatic;somatic hallucination;hallucination tactile;tactile hallucination;auditory hallucination verbal;hallucination verbal auditory;verbal auditory hallucination"
"d007088","illusions","illusion;autokinetic illusion;illusion autokinetic;illusion visual;visual illusion;illusion kinesthetic;kinesthetic illusion;illusion tactile;tactile illusion;autokinetic effect;effect autokinetic;autokinetic effects;effects autokinetic;auditory illusion;illusion auditory"
"d010591","phantom limb","limbs phantom;phantom sensation;phantom sensations;sensation phantom;sensations phantom;pseudomelia;pseudomelias;limb pain phantom;limb pains phantom;phantom pain;pain phantom;pains phantom;phantom pains"
"d010468","perceptual disorders","perceptual disorder;somatosensory discrimination disorder;discrimination disorder somatosensory;discrimination disorders somatosensory;somatosensory discrimination disorders;sensory neglect;neglect sensory;sensory neglects;hemisensory neglect;hemisensory neglects;neglect hemisensory;neglects hemisensory;hemispatial neglect;hemispatial neglects;neglect hemispatial"
"d020240","apraxia ideomotor","apraxias ideomotor;ideomotor apraxias;apraxia limb kinetic;apraxias limb kinetic;kinetic apraxia limb;kinetic apraxias limb;limb kinetic apraxia;limb kinetic apraxias;classic apraxia;apraxia classic;apraxias classic;classic apraxias;dyspraxia ideomotor;dyspraxias ideomotor;ideomotor dyspraxia;ideomotor dyspraxias;apraxia ideokinetic;apraxias ideokinetic;ideokinetic apraxia;ideokinetic apraxias;apraxia transcortical;apraxias transcortical;transcortical apraxia;transcortical apraxias"
"d001072","apraxias","dyspraxia;dyspraxias;apraxia;apraxia articulatory;articulatory apraxia;dyspraxia articulatory;articulatory dyspraxia;articulatory dyspraxias;dyspraxias articulatory;apraxia developmental verbal;developmental verbal apraxia;verbal apraxia developmental;speech-language disorder 1;1s speech-language disorder;disorder 1 speech-language;disorder 1s speech-language;speech language disorder 1;speech-language disorder 1s;developmental verbal dyspraxia;developmental verbal dyspraxias;dyspraxia developmental verbal;dyspraxias developmental verbal;verbal dyspraxia developmental;verbal dyspraxias developmental;apraxia facial-oral;apraxia facial oral;facial-oral apraxia;speech and language disorder with orofacial dyspraxia;ideational apraxia;apraxia ideational;apraxia motor;motor apraxia;apraxia oral;oral apraxia;dyspraxia oral;dyspraxias oral;oral dyspraxia;oral dyspraxias;apraxia verbal;verbal apraxia;dyspraxia verbal;dyspraxias verbal;verbal dyspraxia;verbal dyspraxias;dressing apraxia;apraxia dressing;apraxia of phonation;phonation apraxia;apraxia gestural;gestural apraxia"
"d055964","alien hand syndrome","hand syndromes alien;syndromes alien hand;anarchic hand syndrome;anarchic hand syndromes;hand syndrome anarchic;hand syndromes anarchic;syndrome anarchic hand;syndromes anarchic hand"
"d011596","psychomotor disorders","developmental psychomotor disorder;psychomotor disorder developmental;psychomotor impairment;impairment psychomotor;impairments psychomotor;psychomotor impairments"
"d019954","neurobehavioral manifestations","manifestation neurobehavioral;neurobehavioral manifestation;cognitive symptoms;cognitive symptom;symptom cognitive;symptoms cognitive;signs and symptoms neurobehavioral;cognitive manifestations;cognitive manifestation;manifestation cognitive;manifestations cognitive;neurobehavioral signs and symptoms"
"d059445","anhedonia",""
"d005207","fasciculation",""
"d009120","muscle cramp","cramps muscle;muscular cramp;cramp muscular;cramps muscular;muscular cramps;cramp;cramps;limb cramp;cramp limb;cramps limb;limb cramps"
"d009127","muscle rigidity","rigidity muscular;muscular rigidity;cogwheel rigidity;cogwheel rigidities;rigidities cogwheel;rigidity cogwheel;nuchal rigidity;rigidity nuchal;extrapyramidal rigidity;rigidity extrapyramidal;gegenhalten;gegenhaltens;catatonic rigidity;rigidity catatonic;extensor rigidity;rigidity extensor"
"d009128","muscle spasticity","spastic;clasp-knife spasticity;clasp knife spasticity;spasticity clasp-knife"
"d009122","muscle hypertonia","hypertonias muscle;muscle tone increased;increased muscle tone;tone increased muscle;muscular hypertonicity;hypertonicities muscular;hypertonicity muscular;muscular hypertonicities;hypermyotonia;hypermyotonias;hypertonia transient;hypertonias transient;transient hypertonia;transient hypertonias;hypertonia neonatal;hypertonias neonatal;neonatal hypertonia;neonatal hypertonias;hypertonia sphincter;hypertonias sphincter;sphincter hypertonia;sphincter hypertonias;hypertonia detrusor muscle;hypertonias detrusor muscle;hypertonia infantile;hypertonias infantile;infantile hypertonia;infantile hypertonias"
"d009123","muscle hypotonia","decreased muscle tone;muscle tone decreased;muscle tone poor;tone poor muscle;hypotonia;hypotony muscle;muscle hypotony;muscular hypotonia;hypotonia muscular;hypomyotonia;unilateral hypotonia;hypotonia unilateral;hypotonias unilateral;muscle tone atonic;muscle tone atonics;tone atonic muscle;neonatal hypotonia;hypotonia neonatal;hypotonias neonatal;neonatal hypotonias;flaccid muscle tone;muscle tone flaccid;muscular flaccidity;flaccidity muscular;muscular flaccidities;muscle flaccidity;flaccidity muscle;floppy muscles;floppy muscle;muscle floppy;muscles floppy"
"d018908","muscle weakness","weaknesses muscle;muscular weakness;muscular weaknesses;weakness muscular;weaknesses muscular"
"d055948","sarcopenia",""
"d009133","muscular atrophy","atrophies muscular;muscular atrophies;atrophy muscle;atrophies muscle;muscle atrophies;muscle atrophy;atrophies neurogenic muscular;atrophy neurogenic muscular;muscular atrophies neurogenic;neurogenic muscular atrophies;atrophies neurotrophic muscular;atrophy neurotrophic muscular;muscular atrophies neurotrophic;neurotrophic muscular atrophies"
"d020385","myokymia","kymatism;kymatisms;morvans chorea;chorea morvans;choreas morvans;morvans choreas;morvans chorea;morvans fibrillary chorea;chorea morvans fibrillary;fibrillary chorea morvans;morvan fibrillary chorea;morvans fibrillary chorea;fibrillary chorea;chorea fibrillary;choreas fibrillary;fibrillary choreas;morvan chorea;chorea morvan;choreas morvan;morvan choreas"
"d009222","myotonia","myotonic phenomenon;myotonic phenomenons;phenomenon myotonic;phenomenons myotonic"
"d019569","hemifacial spasm","spasms hemifacial;facial spasm unilateral;facial spasms unilateral;spasm unilateral facial;spasms unilateral facial;unilateral facial spasm;unilateral facial spasms;hemifacial myokymia;myokymia hemifacial"
"d014313","trismus","lockjaw;lock jaw;masseter muscle spasm;masseter muscle spasms;muscle spasm masseter;muscle spasms masseter;spasm masseter muscle;spasms masseter muscle;masseter spasm;masseter spasms;spasm masseter;spasms masseter"
"d013035","spasm",""
"d013746","tetany","tetanies;tetanilla;tetanillas;neonatal tetanies;tetanies neonatal;spasmophilia;spasmophilias"
"d020879","neuromuscular manifestations","manifestation neuromuscular;neuromuscular manifestation;signs and symptoms neuromuscular;neuromuscular signs and symptoms;muscle disease manifestations;disease manifestation muscle;disease manifestations muscle;manifestation muscle disease;muscle disease manifestation;manifestations muscle disease"
"d054971","orthostatic intolerance",""
"d055111","failed back surgery syndrome",""
"d017116","low back pain","back pains low;pains low back;lumbago;lower back pain;back pain lower;back pains lower;lower back pains;pain lower back;pains lower back;low back ache;ache low back;aches low back;back ache low;back aches low;low back aches;low backache;backache low;backaches low;low backaches"
"d001416","back pain","pains back;backache;backaches;back ache;ache back;aches back;back aches;vertebrogenic pain syndrome;pain syndrome vertebrogenic;pain syndromes vertebrogenic;syndrome vertebrogenic pain;syndromes vertebrogenic pain;vertebrogenic pain syndromes"
"d059390","breakthrough pain","pains breakthrough"
"d000072716","cancer pain","pains cancer;cancer-associated pain;cancer associated pain;cancer-associated pains;pain cancer-associated;pains cancer-associated;neoplasm-related pain;neoplasm related pain;neoplasm-related pains;pain neoplasm-related;pains neoplasm-related;oncological pain;oncological pains;pain oncological;pains oncological;tumor-related pain;pain tumor-related;pains tumor-related;tumor related pain;tumor-related pains;tumor-associated pain;pain tumor-associated;pains tumor-associated;tumor associated pain;tumor-associated pains;oncology pain;oncology pains;pain oncology;pains oncology;cancer-related pain;cancer related pain;cancer-related pains;pain cancer-related;pains cancer-related;neoplasm-associated pain;neoplasm associated pain;neoplasm-associated pains;pain neoplasm-associated;pains neoplasm-associated"
"d000788","angina pectoris variant","prinzmetals angina;angina prinzmetals;prinzmetals angina;prinzmetal angina;angina prinzmetal"
"d000789","angina unstable","anginas unstable;unstable anginas;angina pectoris unstable;angina pectori unstable;unstable angina pectori;unstable angina pectoris;angina at rest;angina preinfarction;anginas preinfarction;preinfarction angina;preinfarction anginas;myocardial preinfarction syndrome;myocardial preinfarction syndromes;preinfarction syndrome myocardial;preinfarction syndromes myocardial;syndrome myocardial preinfarction;syndromes myocardial preinfarction"
"d060050","angina stable","anginas stable;stable anginas;chronic stable angina;angina chronic stable;anginas chronic stable;chronic stable anginas;stable angina chronic;stable anginas chronic;angina pectoris stable;angina pectori stable;pectori stable angina;pectoris stable angina;stable angina pectori;stable angina pectoris"
"d000787","angina pectoris","stenocardia;stenocardias;angor pectoris"
"d002637","chest pain","pains chest;precordial catch syndrome;syndrome precordial catch;precordial catch;texidors twinge;texidor twinge"
"d059350","chronic pain","pains chronic;pain widespread chronic;pains widespread chronic"
"d004433","earache","otalgia;otalgias"
"d014098","toothache","odontalgia;odontalgias"
"d005157","facial pain","face pain;pain face;pain orofacial;pain neuralgic facial;pain craniofacial;pain myofacial"
"d021501","flank pain","pains flank;pain right flank;pains right flank;pain left flank;pains left flank"
"d005926","glossalgia","glossodynia;glossodynias;glossopyrosis;glossopyroses"
"d056124","slit ventricle syndrome","syndromes slit ventricle"
"d006261","headache","head pain;head pains;pain head;pains head;cephalodynia;cephalodynias;cranial pain;cranial pains;pain cranial;pains cranial;cephalalgia;cephalalgias;cephalgia;cephalgias;hemicrania"
"d048949","labor pain","obstetric pain;pain obstetric"
"d059373","mastodynia","mammalgia;mammalgias;breast pain;breast pains;pain breast;pains breast;mastalgia;mastalgias"
"d000070607","morton neuroma","mortons disease;disease mortons;morton disease;mortons disease;intermetatarsal neuroma;intermetatarsal neuromas;neuroma intermetatarsal;neuromas intermetatarsal;mortons neuralgia;morton neuralgia;mortons neuralgia;neuralgia mortons;mortons neuroma;mortons neuroma;neuroma mortons;mortons metatarsalgia;metatarsalgia mortons;morton metatarsalgia;mortons metatarsalgia"
"d037061","metatarsalgia",""
"d063806","myalgia","muscle pain;pain muscle;pains muscle;muscle soreness;muscle sorenesses;soreness muscle;muscle tenderness;tenderness muscle"
"d059388","pelvic girdle pain","girdle pains pelvic;pains pelvic girdle;symphysis pubis dysfunction;dysfunction symphysis pubis;dysfunctions symphysis pubis;pubis dysfunction symphysis;pubis dysfunctions symphysis;symphysis pubis dysfunctions"
"d059352","musculoskeletal pain","pains musculoskeletal"
"d019547","neck pain","pains neck;neck ache;ache neck;aches neck;neck aches;cervicalgia;cervicalgias;cervicodynia;cervicodynias;neckache;neckaches;cervical pain;cervical pains;pain cervical;pains cervical;posterior cervical pain;cervical pain posterior;cervical pains posterior;pain posterior cervical;pains posterior cervical;posterior cervical pains;pain posterior neck;pains posterior neck;anterior cervical pain;anterior cervical pains;cervical pain anterior;cervical pains anterior;pain anterior cervical;pains anterior cervical;pain anterior neck;pains anterior neck"
"d051474","neuralgia postherpetic",""
"d055958","piriformis muscle syndrome","muscle syndromes piriformis;syndromes piriformis muscle;piriformis syndrome;piriformis syndromes;syndrome piriformis;syndromes piriformis"
"d060545","pudendal neuralgia","neuralgias pudendal;pudendal neuropathy;neuropathies pudendal;neuropathy pudendal;pudendal neuropathies;pudendal nerve entrapment syndrome;pudendal nerve entrapment;entrapment pudendal nerve;entrapments pudendal nerve;nerve entrapment pudendal;nerve entrapments pudendal;pudendal nerve entrapments;pudendal canal entrapment syndrome"
"d012585","sciatica","sciatic neuralgia;neuralgia sciatic;neuralgias sciatic;sciatic neuralgias"
"d009437","neuralgia","neuropathic pain;neuropathic pains;pain neuropathic;pains neuropathic;neurodynia;neurodynias;paroxysmal nerve pain;nerve pain paroxysmal;nerve pains paroxysmal;pain paroxysmal nerve;pains paroxysmal nerve;paroxysmal nerve pains;nerve pain;nerve pains;pain nerve;pains nerve"
"d059265","visceral pain","pains visceral"
"d059226","nociceptive pain","pains nociceptive;tissue pain;pain tissue;pains tissue;tissue pains;somatic pain;pain somatic;pains somatic;somatic pains"
"d010148","pain intractable","intractable pains;pains intractable;refractory pain;pain refractory;pains refractory;refractory pains"
"d010149","pain postoperative","postoperative pains"
"d000073818","pain procedural",""
"d053591","pain referred","referred facial pain"
"d004412","dysmenorrhea","pain menstrual;menstrual pain;menstrual pains;pains menstrual;menstruation painful;menstruations painful;painful menstruation;painful menstruations"
"d017699","pelvic pain","pains pelvic"
"d056844","renal colic","colics renal;colic acute renal;colics acute renal;ureteral colic;colic ureteral;colics ureteral;ureteral colics"
"d000006","abdomen acute","abdomens acute;acute abdomens"
"d015746","abdominal pain","pains abdominal;colicky pain;colicky pains;pain colicky;pains colicky"
"d010146","pain","suffering physical;physical suffering;physical sufferings;sufferings physical;ache;aches"
"d020069","shoulder pain","pains shoulder"
"d018771","arthralgia","joint pain;joint pains;pain joint;pains joint"
"d059787","acute pain","pains acute"
"d005158","facial paralysis","paralyses facial;facial palsy;facial palsies;palsies facial;palsy facial;paralyses hemifacial;paralysis hemifacial;facial paresis;pareses facial;paresis facial;facial palsy lower motor neuron;lower motor neuron facial palsy;facial paralyses peripheral;paralysis peripheral facial;facial palsy upper motor neuron;upper motor neuron facial palsy;central facial paralyses;facial paralyses central;paralyses central facial;paralysis central facial"
"d018589","gastroparesis","gastropareses;gastric stasis;gastric stases;stases gastric;stasis gastric"
"d006429","hemiplegia","monoplegia;monoplegias"
"d007625","kearns-sayre syndrome","cpeo with myopathy;cpeo with myopathies;myopathies cpeo with;myopathy cpeo with;cpeo with ragged red fibers;cpeo with ragged-red fibers;kearn-sayre mitochondrial cytopathy;cytopathy kearn-sayre mitochondrial;kearn sayre mitochondrial cytopathy;mitochondrial cytopathy kearn-sayre;kearns sayre syndrome;sayre syndrome kearns;syndrome kearns sayre;kearns syndrome;syndrome kearns;kearns syndrome;kearn syndrome;syndrome kearns;kearns-sayre-shy-daroff syndrome;kearns sayre shy daroff syndrome;syndrome kearns-sayre-shy-daroff;oculocraniosomatic syndrome;oculocraniosomatic syndromes;syndrome oculocraniosomatic;ophthalmoplegia plus syndrome;ophthalmoplegia plus syndromes;syndrome ophthalmoplegia plus;ophthalmoplegia pigmentary degeneration of retina and cardiomyopathy;ophthalmoplegia progressive external with ragged-red fibers;ophthalmoplegia-plus syndrome;kearns-sayre mitochondrial cytopathy;chronic progressive external ophthalmoplegia with myopathy"
"d017246","ophthalmoplegia chronic progressive external","graefe disease;disease graefe;mitochondrial ocular myopathy;myopathy mitochondrial ocular;ocular myopathy mitochondrial;graefes disease;ocular myopathy of von graefe-fuchs;ocular myopathy of von graefe fuchs;ophthalmoplegia progressive external;external ophthalmoplegia progressive;progressive external ophthalmoplegia;cpeo;ocular muscular dystrophy;dystrophy ocular muscular;muscular dystrophies ocular;muscular dystrophy ocular;ocular muscular dystrophies"
"d060486","ophthalmoplegic migraine","migraines ophthalmoplegic;migraine syndrome ophthalmoplegic;migraine syndromes ophthalmoplegic"
"d013494","supranuclear palsy progressive","progressive supranuclear palsies;supranuclear palsies progressive;steele-richardson-olszewski disease;steele richardson olszewski disease;steele-richardson-olszewski syndrome;steele richardson olszewski syndrome;syndrome steele-richardson-olszewski;richardsons syndrome;richardson syndrome;syndrome richardsons;ophthalmoplegia progressive supranuclear;supranuclear ophthalmoplegia progressive;progressive supranuclear ophthalmoplegia"
"d009886","ophthalmoplegia","oculomotor paralysis;paralysis oculomotor;ophthalmoparesis;ophthalmopareses"
"d018437","brown-sequard syndrome","brown sequard syndrome;brown-sequards disease;brown sequards disease;brown-sequards disease;brown-sequards syndrome;brown sequards syndrome;brown-sequards syndrome;syndrome brown-sequards;hemiparaplegic syndrome;hemiparaplegic syndromes;syndrome hemiparaplegic;syndromes hemiparaplegic;hemispinal cord syndrome;hemispinal cord syndromes;syndrome hemispinal cord;syndromes hemispinal cord;hemicord syndrome;hemicord syndromes;syndrome hemicord;syndromes hemicord;brown-sequard disease;brown sequard disease;spastic spinal monoplegia syndrome;brown-sequards paralysis;brown sequards paralysis;brown-sequard paralysis;brown-sequards paralysis;paralysis brown-sequards"
"d010264","paraplegia","paralysis legs;paralysis lower limbs;paralysis lower extremities"
"d020828","pseudobulbar palsy","palsies pseudobulbar;pseudobulbar palsies;spastic bulbar palsy;bulbar palsies spastic;bulbar palsy spastic;palsies spastic bulbar;palsy spastic bulbar;spastic bulbar palsies;pseudobulbar paresis;pareses pseudobulbar;paresis pseudobulbar;pseudobulbar pareses;pseudobulbar syndrome;pseudobulbar syndromes;syndrome pseudobulbar;syndromes pseudobulbar;paralysis pseudobulbar;paralyses pseudobulbar;pseudobulbar paralyses;pseudobulbar paralysis;pseudobulbar mutism;mutism pseudobulbar;mutisms pseudobulbar;pseudobulbar mutisms;dysarthria pseudobulbar;dysarthrias pseudobulbar;pseudobulbar dysarthria;pseudobulbar dysarthrias"
"d000080422","locked-in syndrome","locked in syndrome;cerebromedullospinal disconnection;cerebromedullospinal disconnections;ventral pontine syndrome;ventral pontine syndromes"
"d011782","quadriplegia","tetraplegia;tetraplegias;spastic tetraplegia;spastic tetraplegias;tetraplegia spastic;tetraplegias spastic;quadriparesis;quadripareses;flaccid tetraplegia;flaccid tetraplegias;tetraplegia flaccid;tetraplegias flaccid;paralysis spinal quadriplegic"
"d012133","respiratory paralysis","paralysis respiratory muscle;muscle paralyses respiratory;muscle paralysis respiratory;respiratory muscle paralysis;diaphragmatic paralysis;paralysis diaphragmatic"
"d014826","vocal cord paralysis","paralyses vocal cord;vocal cord paralyses;vocal cord palsy;palsies vocal cord;palsy vocal cord;vocal cord palsies;vocal fold palsy;palsies vocal fold;palsy vocal fold;vocal fold palsies;bilateral vocal cord paresis;congenital vocal cord palsy;vocal cord palsy congenital;unilateral vocal cord paresis;laryngeal paralysis;laryngeal paralyses;paralyses laryngeal;paralysis laryngeal;paralysis unilateral vocal cord;paralysis vocal cord unilateral;unilateral paralysis vocal cord;partial paralysis paresis vocal cords;vocal cord paresis;pareses vocal cord;paresis vocal cord;vocal cord pareses;acquired vocal cord palsy;laryngeal nerve palsy recurrent;recurrent laryngeal nerve palsy"
"d010243","paralysis","paralyses;plegia;plegias;palsy;palsies"
"d020336","paraparesis spastic","parapareses spastic;spastic parapareses;spastic lower extremity weakness;lower extremity weakness spastic"
"d020335","paraparesis","parapareses"
"d010291","paresis","pareses;muscular pareses;pareses muscular;muscle pareses;pareses muscle;monopareses;extremity pareses lower;lower extremity pareses;pareses lower extremity;crural pareses;pareses crural;extremity pareses upper;pareses upper extremity;upper extremity pareses;brachial pareses;pareses brachial;hemipareses"
"d011602","psychophysiologic disorders","psychophysiologic disorder;psychosomatic disorders;psychosomatic disorder;psychophysiological disorders;psychophysiological disorder"
"d015875","anisocoria","pupil diameter unequal;pupillary size inequality;inequality pupillary size"
"d006732","horner syndrome","bernards syndrome;bernards syndrome;syndrome bernards;sympathetic ocular-ophthalmoplegia;ocular-ophthalmoplegia sympathetic;ocular-ophthalmoplegias sympathetic;sympathetic ocular-ophthalmoplegias;horners syndrome;horners syndrome;syndrome horners;oculosympathetic syndrome;oculosympathetic syndromes;syndrome oculosympathetic;syndromes oculosympathetic;ophthalmoplegia sympathetic ocular;ocular ophthalmoplegia sympathetic;ocular ophthalmoplegias sympathetic;ophthalmoplegias sympathetic ocular;sympathetic ocular ophthalmoplegia;sympathetic ocular ophthalmoplegias;bernard syndrome;bernard syndromes;syndrome bernard;syndromes bernard;syndrome claude bernard-horner;ptosis sympathetic;horners syndrome pupil;horners syndrome pupil;pupil horners syndrome;syndrome pupil horners;miosis innervational defect;syndrome acquired horner;syndrome central horner"
"d015877","miosis","mioses;small pupil;pupil small;pupils small;small pupils;mioses pupillary;pupillary mioses;constricted pupil;constricted pupils;pupil constricted;pupils constricted;mioses persistent;persistent mioses"
"d015845","tonic pupil","pupils tonic;adie pupil;pupil adie;pupillotonia;pupillotonias;adies pupil;adies pupil;pupil adies;pupils adies;pupil myotonic;pupils myotonic;pupil neuropathic tonic;pupils neuropathic tonic;pupil local tonic;pupils local tonic"
"d011681","pupil disorders","pupil disorder;pupillary disorders;pupillary disorder;pupil reaction absent;reaction absent pupil;reaction absents pupil;pupillary sector paralysis;paralyses pupillary sector;paralysis pupillary sector;pupillary sector paralyses;sector paralyses pupillary;sector paralysis pupillary;sector pupil palsy;pupillary sphincter rupture;pupillary sphincter ruptures;rupture pupillary sphincter;ruptures pupillary sphincter;sphincter rupture pupillary;sphincter ruptures pupillary;wernicke hemianopic pupil;hemianopic pupil wernicke;pupil wernicke hemianopic;wernickes hemianopic pupil;hemianopic pupil wernickes;pupil wernickes hemianopic;wernickes hemianopic pupil;afferent pupillary defect;afferent pupillary defects;pupillary defect afferent;pupillary defects afferent;marcus-gunn pupil;marcus gunn pupil;pupil marcus-gunn;deformed pupil;deformed pupils;pupil deformed;pupils deformed;ectopic pupil;ectopic pupils;pupil ectopic;pupils ectopic;efferent pupillary defect;efferent pupillary defects;pupillary defect efferent;pupillary defects efferent;fixed pupils;fixed pupil;pupil fixed;pupils fixed;keyhole pupil;keyhole pupils;pupil keyhole;pupils keyhole;non-syphilitic argyll-robertson pupil;argyll-robertson pupil non-syphilitic;non syphilitic argyll robertson pupil;pupil non-syphilitic argyll-robertson;occluded pupils;occluded pupil;pupil occluded;pupils occluded;pupillary occlusion;occlusion pupillary;occlusions pupillary;pupillary occlusions;pupil malformations;malformation pupil;malformations pupil;pupil malformation;pupillary anomaly;anomalies pupillary;anomaly pupillary;pupillary anomalies;pupillary functions abnormal;abnormal pupillary function;abnormal pupillary functions;pupillary function abnormal;pupillary paralysis;paralyses pupillary;paralysis pupillary;pupillary paralyses"
