"d005335","fever of unknown origin","unknown origin fever;unknown origin fevers"
"d012021","reflex abnormal","reflexes abnormal;abnormal reflexes;reflex triceps absent;reflex ankle decreased;reflex biceps abnormal;reflex biceps absent;reflex biceps decreased;reflex anal decreased;reflex ankle abnormal;abnormal deep tendon reflex;reflex deep tendon abnormal;bulbocavernosus reflex decreased;decreased bulbocavernosus reflex;reflex decreased bulbocavernosus;bulbocavernousus reflex absent;reflex absent bulbocavernousus;hoffmans reflex;reflex hoffmans;hyperreflexia;hyporeflexia;reflex decreased;decreased reflex;palmo-mental reflex;palmo mental reflex;reflex palmo-mental;reflex absent;absent reflex;reflex acoustic abnormal;reflex anal absent;reflex corneal absent;reflex corneal decreased;reflex deep tendon absent;reflex gag absent;reflex gag decreased;reflex knee abnormal;reflex knee decreased;reflex moro asymmetric;reflex pendular;pendular reflex;reflex triceps abnormal;reflex triceps decreased;reflex ankle absent"
"d020270","alcohol withdrawal seizures","alcohol withdrawal seizure;seizure alcohol withdrawal;alcohol-related seizures;alcohol related seizures;alcohol-related seizure;seizure alcohol-related;seizures alcohol-related;alcohol withdrawal-induced seizure;alcohol withdrawal induced seizure;alcohol withdrawal-induced seizures;seizure alcohol withdrawal-induced;seizures alcohol withdrawal-induced;withdrawal-induced seizure alcohol;withdrawal-induced seizures alcohol;seizures alcoholic;alcoholic seizure;alcoholic seizures;seizure alcoholic;alcohol withdrawal-induced major motor seizure;alcohol withdrawal induced major motor seizure;major motor seizure alcohol withdrawal-induced;status epilepticus alcohol withdrawal-induced;status epilepticus alcohol withdrawal induced;alcohol withdrawal-induced status epilepticus;alcohol withdrawal induced status epilepticus"
"d003294","seizures febrile","febrile seizure;seizure febrile;pyrexial seizure;pyrexial seizures;seizure pyrexial;seizures pyrexial;pyrexial convulsion;convulsion pyrexial;convulsions pyrexial;pyrexial convulsions;febrile fit;febrile fits;fit febrile;fits febrile;fever convulsion;convulsion fever;convulsions fever;fever convulsions;fever seizure;fever seizures;seizure fever;seizures fever;convulsions febrile;convulsion febrile;febrile convulsion;febrile convulsions;febrile convulsion seizure;febrile convulsion seizures;seizure febrile convulsion;seizure febrile simple;seizure febrile complex"
"d017036","epilepsia partialis continua","kojewnikows syndrome;kojewnikovs epilepsy;epilepsy kojewnikovs;kojewnikov epilepsy;kozhevnikov syndrome;kojevnikovs epilepsy;epilepsies kojevnikovs;epilepsy kojevnikovs;kojevnikov epilepsy;kojevnikovs epilepsies;kozhevnikovs syndrome;kojewnikow syndrome;kozhevnikow syndrome progressive variant;progressive variant of kozhevnikow syndrome"
"d013226","status epilepticus","petit mal status;status petit mal;absence status;status absence"
"d012640","seizures","seizure;complex partial seizure;partial seizure complex;seizure complex partial;seizure tonic-clonic;tonic-clonic seizure;clonic seizure;seizure clonic;seizure tonic;tonic seizure;atonic seizure;seizure atonic;absence seizure atonic;atonic absence seizure;seizure atonic absence;myoclonic seizure;seizure myoclonic;epileptic seizure;seizure epileptic;seizure sensory;sensory seizure;absence seizure;seizure absence;petit mal convulsion;convulsion petit mal;convulsions;convulsion;convulsive seizure;seizure convulsive;motor seizure;seizure motor;jacksonian seizure;seizure jacksonian;auditory seizure;seizure auditory;focal seizure;seizure focal;partial seizure;seizure partial;generalized seizure;seizure generalized;gustatory seizure;seizure gustatory;olfactory seizure;seizure olfactory;convulsion non-epileptic;convulsion non epileptic;convulsions non-epileptic;non-epileptic convulsion;non-epileptic convulsions;seizure somatosensory;somatosensory seizure;seizure vertiginous;vertiginous seizure;seizure vestibular;vestibular seizure;seizure visual;visual seizure;nonepileptic seizure;seizure nonepileptic;non-epileptic seizure;seizure non-epileptic;generalized tonic-clonic seizure;seizure generalized tonic-clonic;tonic-clonic seizure generalized;generalised tonic-clonic seizure;seizure generalised tonic-clonic;tonic-clonic seizure generalised;single seizure;seizure single;absence seizure generalized;generalized absence seizure;seizure generalized absence"
"d004244","dizziness","dizzyness;orthostasis;lightheadedness;light-headedness;light headedness"
"d054062","deaf-blind disorders","deaf blind disorders;deaf-blind disorder;disorder deaf-blind;blindness-deafness;blindness deafness;vision and hearing loss;deafness-blindness;deafness blindness;hearing and vision loss;blind-deaf disorders;blind deaf disorders;blind-deaf disorder;disorder blind-deaf;disorders blind-deaf;deaf-blindness disorders;deaf blindness disorders;deaf-blindness disorder;disorder deaf-blindness;disorders deaf-blindness;prelingual deafness-blindness;deafness-blindness prelingual;deafness-blindnesses prelingual;prelingual deafness blindness;prelingual deafness-blindnesses;deaf-mutism-blind disorders;deaf mutism blind disorders;deaf-mutism-blind disorder;disorder deaf-mutism-blind;disorders deaf-mutism-blind;deaf-blind disorder prelingual;disorder prelingual deaf-blind;disorders prelingual deaf-blind;prelingual deaf blind disorders;prelingual deaf-blind disorder;deaf-blind syndromes;deaf blind syndromes;deaf-blind syndrome;syndrome deaf-blind;syndromes deaf-blind"
"d003638","deafness","hearing loss complete;complete hearing loss;hearing loss extreme;extreme hearing loss;hearing loss permanent;permanent hearing loss;deaf mutism;deaf-mutism"
"d006312","hearing loss bilateral","bilateral hearing losses;bilateral deafness;deafness bilateral;deafness bilateral;bilateral deafness;bilaterals deafness;deafness bilaterals"
"d006314","hearing loss conductive",""
"d006315","hearing loss functional","hearing loss psychogenic;psychogenic hearing loss;hearing loss nonorganic;nonorganic hearing loss"
"d006316","hearing loss high-frequency","hearing loss high frequency"
"d046089","hearing loss mixed conductive-sensorineural","hearing loss mixed conductive sensorineural;mixed hearing loss;hearing loss mixed;loss mixed hearing;losses mixed hearing"
"d006313","hearing loss central","deafness neurosensory;deafness neurosensories;neurosensory deafness;cortical deafness;deafness cortical"
"d006317","hearing loss noise-induced","hearing loss noise induced;acoustic trauma"
"d011304","presbycusis","presbycuses"
"d052245","usher syndromes","syndrome usher;usher syndrome;ushers syndrome;syndrome ushers;ushers syndrome;dystrophia retinae pigmentosa-dysostosis syndrome;dystrophia retinae pigmentosa dysostosis syndrome;graefe-usher syndrome;graefe usher syndrome;syndrome graefe-usher;hallgren syndrome;syndrome hallgren;retinitis pigmentosa-deafness syndrome;retinitis pigmentosa deafness syndrome;retinitis pigmentosa-deafness syndromes;syndrome retinitis pigmentosa-deafness;syndromes retinitis pigmentosa-deafness;deafness-retinitis pigmentosa syndrome;deafness retinitis pigmentosa syndrome;deafness-retinitis pigmentosa syndromes;pigmentosa syndromes deafness-retinitis;syndrome deafness-retinitis pigmentosa;syndromes deafness-retinitis pigmentosa;usher syndrome type iii;usher syndrome type 3;usher syndrome type i;usher syndrome type 1a;retinitis pigmentosa and congenital deafness;usher syndrome type 1;usher syndrome type i french variety;usher syndrome type ii;usher syndrome type iid"
"d006319","hearing loss sensorineural","hearing loss cochlear;cochlear hearing loss"
"d003639","hearing loss sudden","deafness sudden;sudden deafness"
"d046088","hearing loss unilateral","deafness unilateral;unilateral deafness;deafness unilateral;unilateral deafness"
"d034381","hearing loss","hypoacusis;hypoacuses;hearing impairment;deafness transitory;deafnesses transitory;transitory deafness;transitory deafnesses;loss transitory hearing"
"d012001","hyperacusis","hyperacuses;loudness recruitment;loudness recruitments;hyperacusia;hyperacusias;loudness perception disturbances;disturbance loudness perception;disturbances loudness perception;loudness perception disturbance;perception disturbance loudness;perception disturbances loudness;recruitment loudness;phonophobia;phonophobias;auditory hyperesthesia;auditory hyperesthesias;hyperesthesia auditory;hyperesthesias auditory"
"d014012","tinnitus",""
"d006311","hearing disorders","hearing disorder;dysacusis;paracousis;paracusis;distorted hearing;hearing distorted"
"d000857","olfaction disorders","olfaction disorder;smell disorders;smell disorder;cacosmia;cacosmias;dysosmia;dysosmias;paraosmia;paraosmias;anosmia"
"d006930","hyperalgesia","hyperalgesic sensations;mechanical allodynia;allodynias mechanical;allodynia mechanical;tactile allodynia;allodynias tactile;allodynia tactile;allodynia;thermal allodynia;allodynia thermal;allodynias thermal"
"d006941","hyperesthesia","oxyesthesia;oxyesthesias;hyperesthetic sensations;hyperesthetic sensation;sensation hyperesthetic;sensations hyperesthetic"
"d006987","hypesthesia","hypoesthesia;hypoesthesias;numbness;reduced sensation;reduced sensations;sensation reduced;sensations reduced;impaired sensation;impaired sensations;sensation impaired;sensations impaired"
"d010292","paresthesia","dysesthesia;dysesthesias;formication;formications"
"d020886","somatosensory disorders","somatosensory disorder;somatic sensation disorders;sensation disorder somatic;sensation disorders somatic;somatic sensation disorder;pain sensation diminished;diminished pain sensation;diminisheds pain sensation;pain sensation diminisheds;sensation diminished pain;sensation diminisheds pain;thermal sensation disorders;sensation disorder thermal;sensation disorders thermal;thermal sensation disorder;position sense disorders;position sense disorder;sense disorder position;sense disorders position;proprioceptive disorders;proprioceptive disorder;impairment light touch sensation;light touch sensation impairment;pinprick sensation diminished;diminished pinprick sensation;diminisheds pinprick sensation;pinprick sensation diminisheds;sensation diminished pinprick;sensation diminisheds pinprick"
"d000370","ageusia","hypogeusia;hypogeusias;taste-blindness;taste blindness"
"d004408","dysgeusia","taste distorted;distorted taste;taste altered;altered taste;parageusia;parageusias"
"d013651","taste disorders","taste disorder;taste disorder posterior tongue;taste disorder primary;primary taste disorder;taste disorder primary bitter;taste metallic;metallic taste;metallic tastes;tastes metallic;taste disorder primary sweet;taste disorder secondary;secondary taste disorder;taste disorder secondary bitter;taste disorder secondary salt;taste disorder secondary sweet;taste disorder anterior tongue;taste disorder primary salt"
"d020757","amaurosis fugax","monocular blindness transient;blindness transient monocular;transient monocular blindness;blindness monocular transient"
"d019575","blindness cortical","anton syndrome;syndrome anton;transient antons syndrome;antons syndrome transient;syndrome transient antons;transient anton syndrome;transient antons syndrome;psychic denial of blindness;reversible cortical blindness;blindness reversible cortical;blindnesses reversible cortical;cortical blindness reversible;cortical blindnesses reversible;reversible cortical blindnesses;antons syndrome;antons syndrome;syndrome antons;anton-babinski syndrome;anton babinski syndrome;syndrome anton-babinski"
"d001766","blindness","amaurosis;amauroses;sudden visual loss;sudden visual losses;visual loss sudden;visual loss sudden;sudden visual loss;visual loss suddens"
"d003117","color vision defects","color vision defect;defect color vision;vision defect color;color vision deficiency;color vision deficiencies;deficiencies color vision;deficiency color vision;vision deficiencies color;vision deficiency color;color blindness;blindness color;color blindness acquired;acquired color blindness;monochromatopsia;color blindness green;green color blindness;color blindness inherited;inherited color blindness;color blindness red;red color blindness;protan defect;color blindness red-green;color blindness red green;red-green color blindness;deutan defect;defect deutan;achromatopsia;achromatopsias;color blindness blue;blue color blindness;tritan defect"
"d004172","diplopia","double vision;vision double;polyopsia;polyopsias"
"d006423","hemianopsia","hemianopia;hemianopias;quadrantanopsia;quadrantanopsias;quadrantanopia;quadrantanopias;bitemporal hemianopia;bitemporal hemianopias;hemianopia bitemporal;hemianopias bitemporal;homonymous hemianopia;hemianopia homonymous;hemianopias homonymous;homonymous hemianopias;altidudinal hemianopia;altidudinal hemianopias;hemianopia altidudinal;hemianopias altidudinal;binasal hemianopia;binasal hemianopias;hemianopia binasal;hemianopias binasal"
"d020795","photophobia","light sensitivity;light sensitivities;sensitivities light;sensitivity light"
"d012607","scotoma",""
"d015354","vision low","vision reduced;reduced vision;vision subnormal;subnormal vision;vision diminished;diminished vision"
"d000550","amblyopia","lazy eye;eye lazy;eyes lazy;lazy eyes"
"d014786","vision disorders","vision disorder;visual disorders;disorder visual;disorders visual;visual disorder;macropsia;macropsias;visual impairment;impairment visual;impairments visual;visual impairments;micropsia;micropsias;vision disability;disabilities vision;disability vision;vision disabilities;hemeralopia;hemeralopias;day blindness;blindness day;metamorphopsia;metamorphopsias"
"d012678","sensation disorders","sensation disorder;special senses disorders;senses disorder special;senses disorders special;special senses disorder;sensory disorders;sensory disorder"
"d012892","sleep deprivation","deprivations sleep;deprivation rem sleep;deprivations rem sleep;sleep fragmentation;fragmentation sleep;fragmentations sleep;sleep fragmentations;insufficient sleep syndrome;insufficient sleep syndromes;syndrome insufficient sleep;syndromes insufficient sleep"
"d012893","sleep wake disorders","disorder sleep wake;sleep wake disorder;wake disorder sleep;subwakefullness syndrome;subwakefullness syndromes;syndrome subwakefullness;syndromes subwakefullness;sleep disorders;disorder sleep;disorders sleep;sleep disorder;sleep-related neurogenic tachypnea;neurogenic tachypnea sleep-related;neurogenic tachypneas sleep-related;sleep related neurogenic tachypnea;sleep-related neurogenic tachypneas;tachypnea sleep-related neurogenic;tachypneas sleep-related neurogenic;long sleeper syndrome;long sleeper syndromes;sleeper syndrome long;sleeper syndromes long;syndrome long sleeper;syndromes long sleeper;short sleeper syndrome;short sleeper syndromes;sleeper syndrome short;sleeper syndromes short;syndrome short sleeper;syndromes short sleeper;short sleep phenotype;phenotype short sleep;phenotypes short sleep;short sleep phenotypes;sleep phenotypes short"
"d001750","urinary bladder neurogenic","bladder neurogenic;neurogenic bladder;neurogenic dysfunction of the urinary bladder;neurogenic urinary bladder disorder;neuropathic bladder;urinary bladder disorder neurogenic;bladder disorder neurogenic;neurogenic bladder disorders;neurogenic bladder disorder;urinary bladder neurogenesis;neurogenesis urinary bladder;bladder neurogenesis;neurogenesis bladder;neurogenic urinary bladder atonic;neurogenic bladder atonic;atonic neurogenic bladder;neurogenic urinary bladder spastic;neurogenic bladder spastic;spastic neurogenic bladder;neurogenic urinary bladder uninhibited;neurogenic bladder uninhibited;uninhibited neurogenic bladder"
"d065635","benign paroxysmal positional vertigo","vestibulopathy familial;familial vestibulopathies;vestibulopathies familial;familial vestibulopathy;familial benign recurrent vertigo;vertigo benign recurrent;benign recurrent vertigos;recurrent vertigo benign;recurrent vertigos benign;benign recurrent vertigo"
"d014717","vertigo","spinning sensation;sensation spinning;sensations spinning;spinning sensations"
"d001044","aphonia","absence of voice;voice absence;voice absences"
"d055154","dysphonia","phonation disorders;phonation disorder"
"d006685","hoarseness",""
"d014832","voice disorders","voice disorder;voice disturbance;disturbance voice;disturbances voice;voice disturbances;voice fatigue;fatigue voice;fatigues voice;voice fatigues;voice disorder neurologic;neurologic voice disorder"
"d000071699","bilateral vestibulopathy","bilateral vestibular deficiency;vestibular deficiency bilateral;bilateral vestibular insufficiency;vestibular insufficiency bilateral;vestibular areflexia;bilateral vestibular loss;vestibular loss bilateral"
"d009461","neurologic manifestations","manifestation neurologic;neurological manifestations;neurologic manifestation;neurologic signs and symptoms;manifestations neurological;manifestation neurological;neurological manifestation;neurologic deficits;deficit neurologic;deficits neurologic;neurologic deficit;neurologic symptoms;neurologic symptom;symptom neurologic;symptoms neurologic;neurologic findings;finding neurologic;findings neurologic;neurologic finding;neurologic signs;neurologic sign;sign neurologic;signs neurologic;focal neurologic deficits;deficit focal neurologic;deficits focal neurologic;focal neurologic deficit;neurologic deficit focal;neurologic deficits focal;neurologic dysfunction;dysfunction neurologic;dysfunctions neurologic;neurologic dysfunctions"
"d006472","oral hemorrhage",""
"d009912","oral manifestations","manifestation oral;oral manifestation"
"d059607","polydipsia psychogenic","polydipsias psychogenic;psychogenic polydipsias;polydipsia primary;polydipsias primary;primary polydipsia;primary polydipsias"
"d059606","polydipsia",""
"d062706","prodromal symptoms","prodromal symptom;symptom prodromal;prodromal syndromes;prodromal syndrome;syndrome prodromal;syndromes prodromal;prodromal characteristics;characteristic prodromal;characteristics prodromal;prodromal characteristic;prodromal signs;prodromal sign;sign prodromal;signs prodromal;prodromal states;prodromal state;state prodromal;states prodromal;prodromal period;period prodromal;periods prodromal;prodromal periods;prodromal stage;prodromal stages;stage prodromal;stages prodromal"
"d019591","pseudophakia",""
"d045262","reticulocytosis","reticulocytoses"
"d000855","anorexia",""
"d000079689","opioid-induced constipation","constipations opioid-induced;opioid induced constipation;opiate-induced constipation;constipation opiate-induced;constipations opiate-induced;opiate induced constipation;opiate-induced constipations;narcotic bowel syndrome;bowel syndrome narcotic;bowel syndromes narcotic;narcotic bowel syndromes;syndrome narcotic bowel;syndromes narcotic bowel"
"d003248","constipation","dyschezia;colonic inertia"
"d003968","diarrhea infantile","diarrheas infantile;infantile diarrheas"
"d003967","diarrhea",""
"d004415","dyspepsia","indigestion;indigestions"
"d004688","encopresis",""
"d004884","eructation","belching;belchings"
"d005414","flatulence","flatus"
"d000073923","food intolerance","food sensitivity"
"d005683","gagging","reflex pharyngeal;pharyngeal reflex"
"d006209","halitosis","halitoses"
"d006356","heartburn","pyrosis;pyroses"
"d006606","hiccup","hiccough;hiccoughs"
"d002032","bulimia","binge eating;eating binge"
"d006963","hyperphagia","overeating;polyphagia;polyphagias"
"d020250","postoperative nausea and vomiting","ponv;vomiting postoperative;postoperative emesis;postoperative vomiting;emesis postoperative;emeses postoperative;postoperative emeses;postoperative nausea;nausea postoperative"
"d009325","nausea",""
"d010842","pica","allotriophagy;geophagia"
"d006396","hematemesis","hematemeses"
"d006939","hyperemesis gravidarum","pernicious vomiting of pregnancy;pregnancy pernicious vomiting"
"d048968","morning sickness",""
"d014839","vomiting","emesis"
"d014840","vomiting anticipatory",""
"d000334","aerophagy","air swallowing;swallowing air"
"d012817","signs and symptoms digestive",""
"d001049","apnea",""
"d002639","cheyne-stokes respiration","cheyne stokes respiration"
"d003371","cough",""
"d004418","dyspnea paroxysmal","dyspneas paroxysmal;paroxysmal dyspneas;asthma cardiac"
"d004417","dyspnea","shortness of breath;breath shortness;breath shortnesses;breathlessness;breathlessnesses"
"d006469","hemoptysis","hemoptyses"
"d006935","hypercapnia",""
"d018496","hyperoxia",""
"d006985","hyperventilation",""
"d016857","hypocapnia",""
"d007040","hypoventilation",""
"d009058","mouth breathing","breathings mouth"
"d012913","snoring",""
"d012135","respiratory sounds","respiratory sound;sound respiratory;breathing sounds;breathing sound;sound breathing;sounds breathing;lung sounds;lung sound;sound lung;sounds lung;stridor;stridors;rales;rale;crackles;crackle;pleural rub;pleural rubs;rub pleural;rhonchi;rhonchus;wheezing;wheezings"
"d012912","sneezing",""
"d059245","transient tachypnea of the newborn","transient tachypnea of newborn;newborn transient tachypnea;newborn transient tachypneas"
"d059246","tachypnea",""
"d005311","fetal hypoxia","fetal anoxia;anoxia fetal"
"d000860","hypoxia","oxygen deficiency;deficiency oxygen;deficiencies oxygen;oxygen deficiencies;hypoxemia;anoxia;anoxemia"
"d004844","epistaxis","nasal bleeding;bleeding nasal;bleedings nasal;nasal bleedings;nose bleed;nose bleeds;nosebleeds;nosebleed"
"d012818","signs and symptoms respiratory",""
"d019080","cafe-au-lait spots","cafe au lait spots;cafe-au-lait spot;spot cafe-au-lait"
"d000071697","cellulite",""
"d004438","ecchymosis","ecchymoses"
"d004890","erythema",""
"d005483","flushing",""
"d041781","jaundice obstructive","jaundice mechanical;mechanical jaundice;jaundice cholestatic;cholestatic jaundice"
"d007565","jaundice","icterus"
"d054068","livedo reticularis",""
"d058568","necrolytic migratory erythema","erythemas necrolytic migratory;migratory erythemas necrolytic;pseudoglucagonoma syndrome;pseudoglucagonoma syndromes;syndrome pseudoglucagonoma;syndromes pseudoglucagonoma"
"d010167","pallor",""
"d014008","tinea pedis","athletes foot;athlete foot;athletes foot"
"d011537","pruritus","pruritis;itching"
"d055665","purpura fulminans",""
"d011694","purpura hyperglobulinemic","hyperglobulinemic purpuras;purpuras hyperglobulinemic;waldenstrom hyperglobulinemic purpura;hyperglobulinemic purpura waldenstrom;purpura waldenstrom hyperglobulinemic;hyperglobulinemic purpura of waldenstrm;waldenstrm hyperglobulinemic purpura;benign hyperglobulinemic purpura of waldenstrm;hypergammaglobulinemic purpura of waldenstrom;waldenstrom hypergammaglobulinemic purpura"
"d011695","purpura schoenlein-henoch","purpura schoenlein henoch;anaphylactoid purpura;purpura anaphylactoid;henoch purpura;purpura henoch;purpura schonlein-henoch;purpura schonlein henoch;purpuras schonlein-henoch;schonlein-henoch purpura;schonlein-henoch purpuras;schoenlein henoch purpura;henoch-schonlein purpura;henoch-schonlein purpuras;purpura henoch-schonlein;purpuras henoch-schonlein;henoch schonlein purpura;henoch schonlein purpuras;purpura henoch schonlein;purpuras henoch schonlein;schonlein purpura henoch;schonlein purpuras henoch;allergic purpura;purpura allergic;henoch-schoenlein purpura;henoch schoenlein purpura;purpura henoch-schoenlein;vasculitis hemorrhagic;hemorrhagic vasculitis;rheumatoid purpura;purpura rheumatoid;purpura hemorrhagica;hemorrhagica purpura;purpura nonthrombocytopenic;nonthrombocytopenic purpura;purpura nonthrombopenic;nonthrombopenic purpura;nonthrombopenic purpuras;purpuras nonthrombopenic"
"d016553","purpura thrombocytopenic idiopathic","idiopathic thrombocytopenic purpuras;purpuras idiopathic thrombocytopenic;thrombocytopenic purpuras idiopathic;immune thrombocytopenic purpura;immune thrombocytopenic purpuras;purpura immune thrombocytopenic;purpuras immune thrombocytopenic;thrombocytopenic purpura immune;thrombocytopenic purpuras immune;immune thrombocytopenia;immune thrombocytopenias;thrombocytopenia immune;thrombocytopenias immune;thrombocytopenic purpura autoimmune;werlhof disease;disease werlhof;werlhofs disease;disease werlhofs;werlhofs disease;autoimmune thrombocytopenia;autoimmune thrombocytopenias;thrombocytopenia autoimmune;thrombocytopenias autoimmune;autoimmune thrombocytopenic purpura;autoimmune thrombocytopenic purpuras;purpura autoimmune thrombocytopenic;purpuras autoimmune thrombocytopenic;purpura thrombocytopenic autoimmune"
"d011697","purpura thrombotic thrombocytopenic","purpura thrombotic thrombopenic;thrombopenic purpura thrombotic;thrombotic thrombopenic purpura;moschcowitz disease;moschkowitz disease;congenital thrombotic thrombocytopenic purpura;schulman-upshaw syndrome;schulman upshaw syndrome;upshaw-schulman syndrome;upshaw schulman syndrome;thrombotic thrombocytopenic purpura congenital;upshaw factor deficiency of;microangiopathic hemolytic anemia congenital;thrombotic microangiopathy familial;familial thrombotic microangiopathy;microangiopathy familial thrombotic;familial thrombotic thrombocytopenic purpura;thrombotic thrombocytopenic purpura familial;familial thrombotic thrombocytopenia purpura"
"d011696","purpura thrombocytopenic","purpuras thrombocytopenic;thrombocytopenic purpuras;purpura thrombopenic;purpuras thrombopenic;thrombopenic purpura;thrombopenic purpuras"
"d014884","waterhouse-friderichsen syndrome","waterhouse friderichsen syndrome;waterhouse-friederichsen syndrome;waterhouse friederichsen syndrome;meningococcal waterhouse friderichsen syndrome;syndrome meningococcal waterhouse-friderichsen;fulminant meningococcal sepsis with adrenal apoplexy;meningococcal hemorrhagic adrenalitis;adrenalitides meningococcal hemorrhagic;adrenalitis meningococcal hemorrhagic;hemorrhagic adrenalitides meningococcal;hemorrhagic adrenalitis meningococcal;meningococcal hemorrhagic adrenalitides"
"d011693","purpura","petechiae"
"d057896","striae distensae","stretch marks;mark stretch;marks stretch;stretch mark"
"d012877","skin manifestations","manifestation skin;skin manifestation"
"d000077260","sleepiness","somnolence"
"d020179","jet lag syndrome","time zone change syndrome;time zone syndrome;time zone syndromes;jet lag;jet lags;lag jet;lags jet"
"d000076082","travel-related illness","illnesses travel-related;travel related illness;travel-related health problems;health problem travel-related;health problems travel-related;problem travel-related health;problems travel-related health;travel related health problems;travel-related health problem;travel-related disease;disease travel-related;diseases travel-related;travel related disease;travel-related diseases;travel sickness;sickness travel;sicknesses travel;travel sicknesses;travel-associated infections;infection travel-associated;infections travel-associated;travel associated infections;travel-associated infection;travel-related infections;infection travel-related;infections travel-related;travel related infections;travel-related infection;travel-related infectious diseases;disease travel-related infectious;diseases travel-related infectious;infectious disease travel-related;infectious diseases travel-related;travel related infectious diseases;travel-related infectious disease;travel-associated infectious diseases;disease travel-associated infectious;diseases travel-associated infectious;infectious disease travel-associated;infectious diseases travel-associated;travel associated infectious diseases;travel-associated infectious disease;travel-related sickness;sickness travel-related;sicknesses travel-related;travel related sickness;travel-related sicknesses"
"d053565","hypercalciuria",""
"d053159","dysuria",""
"d053158","nocturia","nycturia"
"d053448","prostatism",""
"d053201","urinary bladder overactive","overactive bladder;bladder overactive;overactive detrusor;detrusor overactive;overactive detrusor function;detrusor function overactive"
"d000077295","urinary bladder underactive","underactive bladder;detrusor underactivity;underactivity detrusor;bladder underactive;underactive bladders;underactive urinary bladders;underactive detrusor;detrusor underactive;underactive detrusors;underactive detrusor function;detrusor function underactive;underactive detrusor functions;hypotonic bladder;bladder hypotonic;hypotonic bladders"
"d014550","urinary incontinence stress",""
"d053202","urinary incontinence urge","urinary reflex incontinence;incontinence urinary reflex;urge incontinence;incontinence urge"
"d014549","urinary incontinence",""
"d059411","lower urinary tract symptoms",""
"d009846","oliguria",""
"d011141","polyuria",""
"d000419","albuminuria",""
"d006456","hemoglobinuria",""
"d011507","proteinuria",""
"d053584","urinoma",""
"d020924","urological manifestations","manifestation urological;urological manifestation"
"d006628","hirsutism",""
"d014770","virilism","virilization;androgenization"
"d001247","asthenia",""
"d012816","signs and symptoms",""
"d019588","aging premature",""
